52,-3838072.2177050654,-3553237.778111206,-284715.05822284357,-119.38137101591565
53,-3838091.482981292,-3553266.6802492933,-284710.17310093483,-114.62963106390089
54,-3838086.1233566892,-3553246.5650528506,-284703.90907183895,-135.64923199964687
55,-3838094.141254903,-3553259.6068372037,-284704.98047022667,-129.553947472421
56,-3838093.1506825876,-3553271.0664879144,-284700.05115367915,-122.03304099407978
57,-3838103.388232611,-3553277.995240251,-284698.5681408385,-126.82485152152367
58,-3838093.0769022787,-3553256.2255532485,-284711.0508180128,-125.80053101736121
59,-3838087.524261073,-3553252.474411009,-284710.418559543,-124.63129052135628
60,-3838065.321450838,-3553254.7022361597,-284688.58525193424,-122.0339627439389
61,-3838073.3656245717,-3553245.5391197633,-284706.2547753811,-121.57172942726174
62,-3838087.888757965,-3553243.125700478,-284709.2058044298,-135.55725305731175
63,-3838096.5907762605,-3553267.9716016306,-284710.7995393209,-117.81963530898793
64,-3838072.550380989,-3553242.111064089,-284711.64394660183,-118.79537029814674
65,-3838107.9940304635,-3553281.720555981,-284709.341228889,-116.9322455933434
66,-3838089.4878934072,-3553253.5520858075,-284710.68553718465,-125.25027041503927
67,-3838095.092274737,-3553274.675055804,-284697.51117601164,-122.90604292124044
68,-3838052.180838741,-3553227.1938931243,-284698.2819958738,-126.70494974276517
69,-3838080.343089703,-3553255.5437471443,-284702.59990669874,-122.1994358599768
70,-3838102.446404261,-3553275.158331415,-284707.4715899148,-119.81648293108447
71,-3838116.383811262,-3553269.310992827,-284709.22395385324,-137.84886458155233
72,-3838086.040843372,-3553252.2730493206,-284704.1670402549,-129.60075379628688
73,-3838076.3664451847,-3553250.1989347376,-284694.43744484097,-131.73006560612703
74,-3838083.7404988008,-3553242.3632429424,-284713.3466724887,-128.03058336966205
75,-3838107.6312366393,-3553271.14066803,-284714.1930369702,-122.29753163922578
76,-3838085.4690884072,-3553244.410065337,-284703.2123378524,-137.84668521775166
77,-3838100.0160010075,-3553278.9489314402,-284702.8699552532,-118.19711431406904
78,-3838108.1010212116,-3553271.2232972463,-284699.42173574126,-137.45598822407192
79,-3838105.8107625423,-3553275.2677137097,-284699.6326298241,-130.91041900846176
80,-3838084.4023682373,-3553259.8630906297,-284699.70554922585,-124.83372838172363
81,-3838073.075791136,-3553246.8887891695,-284693.61588099983,-132.5711209665751
82,-3838070.6491823853,-3553246.3003332736,-284704.4508979595,-119.89795115217566
83,-3838063.788781774,-3553241.488199415,-284691.6947056459,-130.60587671317626
84,-3838094.652944482,-3553262.532111671,-284704.3768597232,-127.74397308792686
85,-3838064.8916918915,-3553226.8890434327,-284711.9991414956,-126.00350696319947
86,-3838081.619727028,-3553258.18234823,-284706.09431716974,-117.34306162840221
87,-3838075.3133983794,-3553249.789487387,-284702.3343941379,-123.18951685441425
88,-3838110.7661724617,-3553266.4740569014,-284696.55303623044,-147.73907932982547
89,-3838067.4257076494,-3553239.473702583,-284692.8826636334,-135.0693414330599
90,-3838050.2354328115,-3553228.7776611736,-284700.8025555186,-120.65521611936856
91,-3838110.833928721,-3553276.623337542,-284708.15064923814,-126.05994194070809
92,-3838062.1296610017,-3553234.131377019,-284698.55351900274,-129.44476497999858
93,-3838078.4550911626,-3553238.5025367765,-284708.506819339,-131.4457350471057
94,-3838072.5272120116,-3553256.1629078262,-284680.93713130424,-135.42717288114363
95,-3838104.0001213974,-3553269.413847611,-284704.06236629013,-130.52390749647748
96,-3838083.572339754,-3553234.217154926,-284702.355750411,-146.99943441693904
97,-3838066.3404415045,-3553248.535808218,-284683.85697962705,-133.94765365927014
98,-3838066.846891793,-3553233.369125586,-284705.8579948976,-127.61977130937157
99,-3838102.677793188,-3553267.6936612925,-284709.9643497239,-125.01978217158467
100,-3838104.3488871036,-3553285.0247903136,-284703.0045392607,-116.31955752935028
101,-3838068.8918332104,-3553228.776219281,-284711.2744576038,-128.84115632565226
102,-3838116.979108841,-3553286.1195737966,-284711.2817530488,-119.5777819957002
103,-3838098.902928091,-3553260.9609567663,-284715.1605504606,-122.78142086422304
104,-3838100.8812198527,-3553264.7804045365,-284711.5905176074,-124.5102977087954
105,-3838129.695190379,-3553282.7661141464,-284709.1637087253,-137.76536750717787
106,-3838096.373734276,-3553260.194799743,-284708.58506619517,-127.59386833751341
107,-3838086.160469051,-3553261.391525593,-284707.95897570753,-116.80996775033418
108,-3838092.575724104,-3553256.5877110604,-284713.25932452304,-122.72868852049578
109,-3838040.8941671057,-3553210.854447022,-284696.16447491304,-133.87524517055135
110,-3838099.407953505,-3553259.135688155,-284709.06672414567,-131.20554120431188
111,-3838066.0140292724,-3553245.021020682,-284700.18029483926,-120.81271375104552
112,-3838112.992273373,-3553289.1301941825,-284695.2720882025,-128.58999098808272
113,-3838081.1270336234,-3553253.9213441866,-284695.2608599019,-131.94482953485567
114,-3838100.256423984,-3553261.8580782227,-284703.4764101805,-134.92193558096187
115,-3838117.248100649,-3553284.864213736,-284706.77514813206,-125.60873878124403
116,-3838103.412616193,-3553273.8141709357,-284711.90089017036,-117.69755508680828
117,-3838092.876192164,-3553271.9921507454,-284692.0326516421,-128.85138977668248
118,-3838092.675200248,-3553261.1042486373,-284705.50064367865,-126.07030793215381
119,-3838083.810904935,-3553247.2487321594,-284710.99140027125,-125.57077250437578
120,-3838093.907272739,-3553259.0612725676,-284709.2391081576,-125.6068920136895
121,-3838091.326344099,-3553256.712423286,-284704.8959020331,-129.71801877988037
122,-3838092.4825464753,-3553258.446888361,-284705.3481092939,-128.6875488202204
123,-3838065.5938787796,-3553206.906627502,-284708.87419447297,-149.81305680476362
124,-3838055.6670551766,-3553230.707541577,-284702.7958711126,-122.16364248690661
125,-3838132.2638719426,-3553292.039093588,-284705.5353643378,-134.68941401684424
126,-3838082.5669006994,-3553256.677970301,-284703.42632311047,-122.46260728803463
127,-3838087.6223102286,-3553239.7898965906,-284711.25895716867,-136.57345646934118
128,-3838071.4168274305,-3553248.505283712,-284702.1525089124,-120.75903480616398
129,-3838066.993174485,-3553238.423930335,-284709.8159536076,-118.75329054245958
130,-3838071.0571493325,-3553231.8371299487,-284710.25112836016,-128.96889102365822
131,-3838101.0053450437,-3553266.1551729124,-284702.37920584186,-132.4709662894602
132,-3838081.880572948,-3553262.0348314857,-284702.0594234866,-117.7863179758424
133,-3838091.3726663236,-3553263.2021820466,-284706.85246574134,-121.31801853561774
134,-3838051.5381314433,-3553229.085713313,-284684.0802064903,-138.3722116400604
135,-3838096.475589179,-3553252.264553414,-284717.7053467762,-126.50568898860365
136,-3838099.4621073776,-3553269.7794530396,-284691.3772186331,-138.30543570488226
137,-3838061.403845328,-3553231.6760469596,-284709.1535376335,-120.57426073483657
138,-3838073.08382652,-3553231.3998558484,-284709.3530934955,-132.3308771761367
139,-3838094.0615831153,-3553250.5481892256,-284701.3038946199,-142.2094992697239
140,-3838079.307809501,-3553235.6619644277,-284715.3556388354,-128.29020623787073
141,-3838077.803517997,-3553240.553650492,-284701.59531311784,-135.65455438708887
142,-3838078.1515151365,-3553222.781017289,-284714.80268355145,-140.56781429599505
143,-3838070.2096086508,-3553232.3086236003,-284679.6614185753,-158.23956647515297
144,-3838080.066837862,-3553232.777952768,-284713.38059962133,-133.9082854728913
145,-3838078.0932750064,-3553244.7668865994,-284708.6176557551,-124.70873265195405
146,-3838085.479862861,-3553251.6674860986,-284705.5725773299,-128.23979943239829
147,-3838102.255094553,-3553261.464965761,-284707.2523233086,-133.53780548309442
148,-3838087.9677712433,-3553263.391565846,-284715.1506249887,-109.42558040877338
149,-3838090.2086422355,-3553265.00609418,-284699.87232492614,-125.33022312930552
150,-3838096.8576882887,-3553263.266297345,-284700.42934736476,-133.16204357886454
151,-3838091.0668799304,-3553266.201708085,-284700.63752770406,-124.22764414147241
152,-3838126.0095813987,-3553298.252801878,-284706.1973189528,-121.55946056795074
153,-3838082.7777058776,-3553254.7167385896,-284699.75507205585,-128.30589523212984
154,-3838077.660824551,-3553245.245544801,-284705.9015789366,-126.51370081317145
155,-3838081.647899644,-3553241.576658777,-284711.85128691676,-128.2199539502617
156,-3838097.1311451374,-3553272.7358376337,-284709.0982487941,-115.29705870954785
157,-3838123.378357336,-3553283.6164522143,-284708.78830027167,-130.97360484994715
158,-3838076.651608496,-3553244.3177618254,-284705.61547714577,-126.71836952480953
159,-3838064.270941059,-3553239.578144446,-284694.0549670548,-130.63782955828356
160,-3838116.668389671,-3553273.4627912096,-284704.4044437318,-138.80115472961916
161,-3838056.800940383,-3553228.1961175264,-284702.0468254195,-126.55799743736861
162,-3838093.618574054,-3553243.6991755404,-284711.3395462605,-138.57985225314042
163,-3838078.207668108,-3553230.3357134033,-284709.7719624113,-138.09999229334062
164,-3838083.872422068,-3553254.84632928,-284704.278181265,-124.74791152274702
165,-3838092.880930299,-3553260.257081659,-284705.213226903,-127.41062173689716
166,-3838033.252324487,-3553204.817267555,-284708.0289807545,-120.40607617778005
167,-3838103.141076478,-3553264.6344365836,-284713.5836372144,-124.92300268018153
168,-3838077.4445773964,-3553232.08046472,-284711.10421748034,-134.25989519624272
169,-3838091.488916672,-3553266.170911451,-284693.6301278407,-131.68787738028914
170,-3838074.244456609,-3553232.0666566906,-284702.3080689438,-139.86973097443115
171,-3838098.143043165,-3553255.381962314,-284703.07206344936,-139.68901740194997
172,-3838076.2345565385,-3553244.8164539267,-284702.7703468397,-128.6477557721082
173,-3838067.4998500478,-3553227.632106071,-284703.4371422921,-136.43060168478405
174,-3838061.9046006156,-3553233.514494452,-284710.51526176697,-117.87484439648688
175,-3838073.8852599915,-3553248.8876910973,-284702.51824625715,-122.47932263702387
176,-3838095.772720293,-3553261.9964258457,-284700.46884947567,-133.3074449718115
177,-3838103.4012511373,-3553272.5376970684,-284696.8576632924,-134.00589077646146
178,-3838061.0767288697,-3553219.8032186604,-284712.58161483123,-128.69189537805505
179,-3838083.4267084976,-3553259.336112165,-284697.40013322566,-126.69046310702106
180,-3838099.921598625,-3553285.761199317,-284687.31218585174,-126.84821345622186
181,-3838089.636836628,-3553256.507825793,-284705.21268515475,-127.91632567998022
182,-3838124.3056842983,-3553292.5996972825,-284708.0212853697,-123.68470164603787
183,-3838107.3056094423,-3553281.7682915074,-284717.22679360776,-108.3105243271566
184,-3838093.6263211737,-3553257.8119532214,-284705.72777428967,-130.08659366262145
185,-3838082.4978768714,-3553238.380154764,-284711.8531059898,-132.26461611775449
186,-3838090.035694156,-3553240.588825478,-284721.89094630687,-127.55592237075325
187,-3838074.952250021,-3553243.492782096,-284698.1296073889,-133.32986053620698
188,-3838079.569796338,-3553244.6407392304,-284715.04957122763,-119.87948588014115
189,-3838086.270130781,-3553270.4401912023,-284695.0904607957,-120.7394787829835
190,-3838089.5994210085,-3553250.823106854,-284712.28898474143,-126.48732941283379
191,-3838094.5741145383,-3553256.0421488094,-284713.26273518923,-125.26923053961946
192,-3838077.3873569365,-3553229.140204086,-284710.88070851314,-137.36644433735637
193,-3838065.82834377,-3553243.832355954,-284696.486630609,-125.50935720675625
194,-3838125.401650982,-3553287.307442413,-284707.0604885763,-131.03371999249794
195,-3838053.9588574,-3553242.3404098684,-284690.5108772327,-121.10757029877277
196,-3838042.814372795,-3553222.8725217925,-284701.0106401118,-118.93121089081978
197,-3838092.0383375078,-3553261.4819763103,-284709.3112970837,-121.24506411381299
198,-3838076.7245192863,-3553238.6902932,-284704.5945037573,-133.4397223291453
199,-3838116.2766747326,-3553275.2504384466,-284707.16556862544,-133.86066766048316
200,-3838099.987244155,-3553241.445927549,-284712.22688420134,-146.31443240429508
201,-3838095.2323574447,-3553257.4225858673,-284700.33943558333,-137.4703359940322
202,-3838067.8530247714,-3553248.090117822,-284698.3114456027,-121.45146134682
203,-3838054.6436926834,-3553221.9653133247,-284710.1509356319,-122.5274437268381
204,-3838113.7296054536,-3553269.3154007955,-284709.01278679847,-135.40141785953892
205,-3838103.838780839,-3553260.6510676723,-284707.231783079,-135.9559300877154
206,-3838095.043941609,-3553255.66784121,-284706.5508212388,-132.8252791602863
207,-3838081.661181778,-3553257.5714603574,-284704.87173622136,-119.21798519941512
208,-3838075.036102106,-3553244.979806925,-284699.3846756112,-130.6716195694753
209,-3838076.914418227,-3553255.7557541616,-284694.54544546286,-126.61321860254975
210,-3838103.3266846924,-3553270.2796979374,-284701.0943290397,-131.95265771530103
211,-3838106.925283091,-3553269.04688264,-284707.11763769155,-130.76076275948435
212,-3838072.1453714524,-3553251.601697121,-284699.5489495383,-120.99472479330143
213,-3838100.9808102553,-3553263.3436882463,-284708.76373744005,-128.87338456889847
214,-3838109.5533161983,-3553280.654388486,-284701.52729988925,-127.37162782310043
215,-3838089.6384370658,-3553267.6138059204,-284692.3088126322,-129.7158185131848
216,-3838094.1741605587,-3553248.3334283913,-284710.9349497176,-134.9057824498741
217,-3838087.4280230864,-3553254.875160543,-284685.37769830675,-147.17516423686175
218,-3838088.708392793,-3553251.0815408677,-284703.60004426964,-134.02680765552213
219,-3838108.575234861,-3553281.8033705354,-284698.3952538529,-128.37661047285656
220,-3838070.9590612217,-3553257.1391672306,-284695.7295027076,-118.0903912835056
221,-3838069.4016516656,-3553226.442073684,-284705.2963251563,-137.66325282509206
222,-3838058.0459929253,-3553238.456739849,-284703.10723414744,-116.48201892891666
223,-3838093.592805935,-3553264.3888402996,-284712.8543787928,-116.34958684269805
224,-3838052.489485053,-3553247.821877302,-284686.8462123838,-117.8213953669183
225,-3838074.077332064,-3553242.6482426045,-284705.89300312893,-125.53608633065596
226,-3838064.0519615887,-3553224.9451299217,-284706.8674142563,-132.23941741068847
227,-3838076.8206214546,-3553248.196357155,-284698.8750206984,-129.7492436009925
228,-3838055.018192041,-3553235.8642923855,-284703.6881657374,-115.46573391830316
229,-3838113.1105396845,-3553272.8679370307,-284704.74685294373,-135.4957497100695
230,-3838104.036031219,-3553268.041301822,-284697.9072265517,-138.0875028456794
231,-3838077.3192500365,-3553239.3251527413,-284698.9567730181,-139.03732427710202
232,-3838085.930021793,-3553264.289561623,-284704.917826327,-116.72263384336838
233,-3838097.834794903,-3553261.430033848,-284699.8742273444,-136.53053371061105
234,-3838080.3380539566,-3553236.800679591,-284710.6661104897,-132.87126387591707
235,-3838087.0986744054,-3553265.3682775865,-284698.30035789567,-123.43003892316483
236,-3838097.0826599584,-3553261.514145175,-284709.3810743295,-126.18744045391213
237,-3838083.5498746373,-3553256.50904683,-284691.61762367666,-135.42320413084235
238,-3838118.830627271,-3553282.610228936,-284707.1664614987,-129.0539368360769
239,-3838100.678193146,-3553251.9574349066,-284705.18610486714,-143.5346533721313
240,-3838074.0410875427,-3553240.211962983,-284702.95424925134,-130.8748753083055
241,-3838096.1393122366,-3553257.47796038,-284702.1629371277,-136.49841472908156
242,-3838110.7977264742,-3553280.620611086,-284698.49178659706,-131.68532879115082
243,-3838081.9670900996,-3553237.9088847255,-284705.7358342974,-138.32237107667606
244,-3838079.224178036,-3553251.978162323,-284691.38418108306,-135.8618346300209
245,-3838099.1185531467,-3553266.609064829,-284698.033712311,-134.47577600664226
246,-3838102.1994651332,-3553267.9299290422,-284710.0192573421,-124.25027874892112
247,-3838085.3243562123,-3553254.66842639,-284708.7382423005,-121.9176875219564
248,-3838098.158464942,-3553258.7924486017,-284714.2164132363,-125.14960310416063
249,-3838045.6582348123,-3553209.4112224393,-284704.2202021121,-132.02681026095524
250,-3838100.908865114,-3553258.728922118,-284714.22058949544,-127.95935350080254
251,-3838090.9582729214,-3553256.4541878453,-284704.9411367309,-129.56294834514847
252,-3838074.395770694,-3553264.311909181,-284698.9151717921,-111.1686897209729
253,-3838096.767245295,-3553258.6798058003,-284705.9321571412,-132.15528235345846
254,-3838092.448765961,-3553246.1223047255,-284702.6109622383,-143.71549899724778
255,-3838092.9946480533,-3553267.0786080034,-284703.76144185214,-122.15459819772514
256,-3838104.2506958344,-3553261.8622331517,-284708.2122220461,-134.17624063661788
257,-3838080.544375917,-3553255.916791764,-284707.95710271446,-116.67048143839929
258,-3838116.6207571854,-3553287.0558007592,-284707.6370239416,-121.92793248454109
259,-3838095.1521398844,-3553262.360311145,-284702.9725337758,-129.8192949636723
260,-3838126.612581272,-3553276.198498019,-284714.00961831666,-136.40446493646596
261,-3838085.313654126,-3553242.5916114287,-284714.5134999743,-128.20854272320867
262,-3838092.5937955896,-3553265.4652493224,-284707.715399603,-119.41314666427206
263,-3838077.0627796403,-3553243.028024974,-284695.8529454306,-138.18180923588807
264,-3838056.428385724,-3553211.154637781,-284709.81977509713,-135.45397284574574
265,-3838097.3326257085,-3553262.5517144627,-284707.9990009491,-126.78191029676236
266,-3838078.733381383,-3553249.861515801,-284706.0408071832,-122.83105839899508
267,-3838076.646720254,-3553247.904151099,-284705.6865742151,-123.05599493993213
268,-3838089.463689986,-3553250.429054349,-284705.5684135827,-133.46622205426684
269,-3838119.9428703357,-3553284.437533584,-284709.257162539,-126.24817421269836
270,-3838069.289951556,-3553242.370128246,-284708.36008730775,-118.55973600212019
271,-3838086.5230430686,-3553232.1403477034,-284708.6274845948,-145.75521077041049
272,-3838071.470680609,-3553230.634382382,-284707.05640446383,-133.77989376301412
273,-3838081.540090121,-3553233.1229399242,-284703.6488497497,-144.7683004469145
274,-3838074.890437637,-3553247.350158683,-284705.1371804532,-122.40309850074118
275,-3838072.25902306,-3553219.032565894,-284713.2229520185,-140.0035051475279
276,-3838111.0626684204,-3553274.1708692014,-284710.4250019973,-126.46679722162662
277,-3838106.068121396,-3553271.950119046,-284709.4193779026,-124.69862444739556
278,-3838077.0169199547,-3553258.295857913,-284693.3776912504,-125.34337079140823
279,-3838115.619930453,-3553272.2147400607,-284710.5528392664,-132.85235112597002
280,-3838085.908992693,-3553248.3052958394,-284710.04389458575,-127.55980226764223
281,-3838073.8299827822,-3553238.5383796883,-284712.4458558358,-122.84574725816492
282,-3838096.166703188,-3553261.522102419,-284699.45834894606,-135.18625182297546
283,-3838088.0956108384,-3553239.840533563,-284699.75157030154,-148.50350697390968
284,-3838124.4926300184,-3553285.389337808,-284714.54394881014,-124.5593434003531
285,-3838084.773982311,-3553253.257296397,-284710.6409690863,-120.87571682792623
286,-3838091.5833435715,-3553274.415484083,-284682.46415822144,-134.70370126719354
287,-3838075.063402257,-3553244.8454425335,-284698.87008658226,-131.3478731411742
288,-3838100.1216303986,-3553263.893291964,-284699.7726577325,-136.45568070188165
289,-3838073.3307393077,-3553240.413088084,-284702.355150374,-130.5625008494826
290,-3838076.124004046,-3553240.1883429163,-284703.34603514936,-132.58962598029757
291,-3838093.2055739085,-3553253.324536131,-284711.3692539613,-128.51178381597856
292,-3838097.516525201,-3553254.765768216,-284710.50589018373,-132.2448668013094
293,-3838076.6121897553,-3553241.5489212917,-284709.8511911882,-125.21207727538422
294,-3838056.7561094277,-3553230.1860198784,-284702.61514005496,-123.95494949433487
295,-3838087.149498905,-3553240.511161741,-284707.5551210772,-139.08321608696133
296,-3838120.979965987,-3553286.465359468,-284711.6609543919,-122.85365212726174
297,-3838072.9473954504,-3553247.4411280532,-284707.25529159594,-118.25097580126021
298,-3838083.408284131,-3553260.114613345,-284702.01001548336,-121.28365530271549
299,-3838102.9090695945,-3553268.862649834,-284708.926570859,-125.11984890169697
300,-3838073.3734202175,-3553249.2116824104,-284704.0483292441,-120.11340856301831
301,-3838069.2738863654,-3553248.27749498,-284708.36351486464,-112.63287652068539
302,-3838111.0628589187,-3553279.850827352,-284708.4255309243,-122.78650064225076
303,-3838075.46900817,-3553238.0668401616,-284695.4512050484,-141.95096296007978
304,-3838082.982772323,-3553250.5306136026,-284704.1600760755,-128.292082644708
305,-3838092.4823001227,-3553262.4094056287,-284702.9717589202,-127.10113557387376
306,-3838095.2793390136,-3553269.5614857906,-284700.867172402,-124.85068082099315
307,-3838097.0196870957,-3553258.894251822,-284699.18785259104,-138.93758268258534
308,-3838082.04706698,-3553229.2747908025,-284712.66624265024,-140.1060335272923
309,-3838097.8650834137,-3553269.759101914,-284696.2334993075,-131.87248219241155
310,-3838097.6955378414,-3553274.656128153,-284700.6069279947,-122.43248169351136
311,-3838132.32940263,-3553302.535122622,-284705.01963890076,-124.7746411076514
312,-3838090.5553061743,-3553241.267169634,-284708.240562968,-141.04757357243216
313,-3838073.2490193807,-3553263.599030498,-284700.61739800975,-109.03259087295737
314,-3838105.5770023298,-3553272.4107799474,-284701.3490555118,-131.81716687051812
315,-3838056.437762287,-3553240.249017743,-284700.05769865046,-116.13104589359136
316,-3838080.2963400176,-3553235.140153744,-284710.74832191644,-134.4078643573448
317,-3838085.4085199796,-3553264.125759052,-284693.4116197824,-127.87114114506403
318,-3838095.7051382004,-3553250.616745177,-284708.033314481,-137.05507854220923
319,-3838115.389681054,-3553276.3018275793,-284696.4490759246,-142.63877754996065
320,-3838099.7099926537,-3553272.959448923,-284695.8333281226,-130.91721560817678
321,-3838073.8908366766,-3553246.3426870517,-284688.6642434152,-138.88390620966675
322,-3838059.0957183484,-3553242.2300936077,-284704.3858915198,-112.47973322094185
323,-3838087.1555245155,-3553257.9532716987,-284703.7920171665,-125.41023565037176
324,-3838111.7469102363,-3553262.8007120527,-284714.79966572154,-134.1465324620367
325,-3838074.3442078275,-3553250.922064295,-284695.4794117158,-127.94273181661265
326,-3838077.651412016,-3553237.9627154754,-284705.53852134314,-134.1501751972828
327,-3838100.04486162,-3553263.907429999,-284704.17427339766,-131.9631582229631
328,-3838094.649956624,-3553268.206959952,-284706.09249319456,-120.35050347732613
329,-3838104.096275887,-3553265.9255770934,-284714.2853394053,-123.88535938831046
330,-3838088.7430533394,-3553257.6307311542,-284705.81957279786,-125.29274938732851
331,-3838094.0978035964,-3553247.604354827,-284705.85262610466,-140.64082266454352
332,-3838079.3576880847,-3553259.130578571,-284697.22224375914,-123.00486575457035
333,-3838078.5962690623,-3553252.186392087,-284703.29592345573,-123.11395351949614
334,-3838080.2755075945,-3553245.5264205127,-284708.177870568,-126.571216513752
335,-3838108.4466716615,-3553281.47343292,-284708.7090110561,-118.26422768540215
336,-3838085.8797229677,-3553267.8989621247,-284696.163345786,-121.81741505704122
337,-3838058.9183987514,-3553235.4010355566,-284701.9352974968,-121.58206569805043
338,-3838108.372328952,-3553270.9637675188,-284710.05943741236,-127.34912402083864
339,-3838100.0276664477,-3553287.2653655335,-284693.3907245622,-119.37157635192852
340,-3838081.926289446,-3553256.427802053,-284702.2367577806,-123.26172961277189
341,-3838095.849256696,-3553260.0585433315,-284709.0235740085,-126.76713935623411
342,-3838093.1961761797,-3553256.77290652,-284707.1694671499,-129.253802509862
343,-3838087.023714189,-3553237.7514304095,-284706.44828528335,-142.82399849611102
344,-3838062.032159269,-3553252.1321200044,-284699.0895775208,-110.81046174367657
345,-3838113.220704123,-3553285.6231558,-284700.40196202515,-127.19558629760286
346,-3838100.339322798,-3553278.1709114346,-284702.26316868817,-119.90524267521687
347,-3838117.09800854,-3553291.991091167,-284708.56972580025,-116.53719157265732
348,-3838074.1550751366,-3553246.229942255,-284706.8646635336,-121.06046934780898
349,-3838109.219439203,-3553271.300811018,-284702.87646599766,-135.04216218739748
350,-3838080.3868554696,-3553244.324078094,-284708.8596647387,-127.20311263663461
351,-3838120.94070186,-3553280.8935113708,-284712.1807337939,-127.86645669536665
352,-3838078.122852867,-3553249.510266796,-284699.80289272615,-128.8096933446359
353,-3838101.633342913,-3553269.3668768946,-284709.0200817585,-123.246384259779
354,-3838078.419371653,-3553257.1729550413,-284706.9483766256,-114.29803998599527
355,-3838086.425028698,-3553262.5592615665,-284701.4885490565,-122.3772180750384
356,-3838063.0583103965,-3553240.4518415993,-284697.64405024005,-124.9624185571447
357,-3838064.8477941584,-3553243.60479764,-284699.7802725732,-121.4627239453257
358,-3838089.5550328232,-3553255.802645719,-284707.39165425976,-126.36073284433223
359,-3838062.496184927,-3553234.537906616,-284699.5635487455,-128.3947295654798
