958 -1423.37685 -1247.71595 -83.9542 -91.70670000000008
959 -1467.352 -1245.34397 -81.01295 -140.9950800000002
960 -1461.98044 -1232.79567 -87.8442 -141.34057000000007
961 -1474.79062 -1264.42329 -80.68154 -129.68579000000005
962 -1470.30629 -1255.3393 -84.76627 -130.20071999999988
963 -1447.21366 -1244.47446 -86.68202 -116.05717999999999
964 -1463.13262 -1263.40779 -82.49141 -117.23342000000011
965 -1442.22056 -1226.36932 -92.38252 -123.46871999999996
966 -1449.70412 -1257.91866 -78.9399 -112.84556000000006
967 -1439.58153 -1263.36319 -85.36495 -90.8533899999999
968 -1443.84751 -1262.41773 -81.60062 -99.82916000000016
969 -1446.45374 -1250.67254 -87.79155 -107.9896499999999
970 -1444.11575 -1250.30524 -79.8597 -113.95081000000002
971 -1458.2227 -1253.35339 -79.65642 -125.21289000000004
972 -1464.05345 -1225.13544 -86.2971 -152.6209100000001
973 -1479.23006 -1237.5508 -83.05676 -158.62250000000012
974 -1489.47916 -1233.28643 -86.35011 -169.84261999999998
975 -1461.93322 -1247.211 -84.05919 -130.66302999999988
976 -1436.58183 -1248.26628 -88.87255 -99.44300000000003
977 -1435.43906 -1248.33179 -76.11938 -110.98788999999996
978 -1468.17209 -1242.96793 -91.9154 -133.28876
979 -1452.70796 -1236.13265 -88.40757 -128.16773999999992
980 -1445.1666 -1236.6215 -89.92949 -118.61561000000005
981 -1440.80462 -1231.50061 -88.77241 -120.53160000000007
982 -1433.58694 -1242.87717 -85.61632 -105.09344999999993
983 -1460.13491 -1269.47013 -83.70167 -106.96311000000007
984 -1457.69479 -1223.09327 -85.48092 -149.12059999999994
985 -1462.66804 -1236.54546 -82.99007 -143.13250999999997
986 -1440.84684 -1227.48679 -83.93485 -129.42520000000002
987 -1437.51147 -1225.6609 -89.25715 -122.59341999999984
988 -1430.42422 -1238.1403 -84.61208 -107.67184000000007
989 -1457.44762 -1260.64208 -84.02477 -112.78076999999983
990 -1450.73857 -1264.17681 -81.74742 -104.81434000000004
991 -1470.93645 -1273.99443 -89.06138 -107.88063999999996
992 -1476.68216 -1258.71868 -90.98355 -126.97993000000012
993 -1482.58582 -1252.49445 -89.43987 -140.6515000000001
994 -1451.86456 -1254.29489 -87.58961 -109.9800600000001
995 -1452.39618 -1242.9886 -87.48136 -121.92622000000006
996 -1464.54587 -1223.93454 -86.83929 -153.77203999999995
997 -1471.68893 -1252.56749 -92.48727 -126.63417000000013
998 -1451.71982 -1235.87491 -79.29995 -136.54496000000003
999 -1449.62391 -1224.91121 -81.71012 -143.00258000000002
1000 -1454.72329 -1247.49565 -79.37826 -127.84937999999984
1001 -1470.43831 -1251.80329 -83.17787 -135.45714999999996
1002 -1463.5844 -1225.79675 -88.74748 -149.04017
1003 -1442.83577 -1230.08519 -82.15529 -130.59528999999992
1004 -1450.3567 -1246.01765 -85.5203 -118.81875000000004
1005 -1466.89864 -1253.82124 -89.96865 -123.1087499999999
1006 -1444.48136 -1219.87389 -85.02006 -139.58740999999992
1007 -1448.46278 -1227.76019 -84.27892 -136.4236700000001
1008 -1449.47417 -1240.16123 -85.71142 -123.60152000000002
1009 -1456.36938 -1227.71131 -90.63089 -138.0271800000002
1010 -1442.78867 -1254.78511 -81.70514 -106.29841999999988
1011 -1462.34312 -1238.35552 -87.18733 -136.80026999999993
1012 -1484.53966 -1228.43482 -86.41239 -169.69244999999995
1013 -1452.74075 -1264.20451 -81.373 -107.1632399999999
1014 -1432.56338 -1221.50027 -85.74821 -125.31490000000005
1015 -1440.25281 -1255.17972 -86.93921 -98.13387999999986
1016 -1462.44409 -1242.78252 -81.6103 -138.05127
1017 -1465.0684 -1248.28552 -84.3928 -132.3900800000002
1018 -1446.58779 -1222.1853 -79.54536 -144.85712999999993
1019 -1469.62052 -1255.01684 -89.27488 -125.32879999999994
1020 -1458.9185 -1239.69717 -85.25486 -133.96647000000007
1021 -1468.10138 -1228.80039 -82.9319 -156.36908999999997
1022 -1439.87377 -1221.93718 -90.34576 -127.59083000000003
1023 -1462.34685 -1236.56719 -89.30387 -136.4757899999999
1024 -1446.62268 -1238.116 -83.90705 -124.59962999999996
1025 -1432.6533 -1248.75 -90.72148 -93.18181999999995
1026 -1444.4897 -1230.35698 -85.41936 -128.71336000000008
1027 -1460.80554 -1252.12079 -84.32008 -124.36467000000012
1028 -1446.73943 -1231.02168 -78.83353 -136.88422000000003
1029 -1482.67915 -1249.0221 -89.30767 -144.34938000000002
1030 -1449.07511 -1238.56742 -86.91211 -123.59557999999991
1031 -1477.91964 -1224.91667 -87.33235 -165.67061999999999
1032 -1449.97227 -1251.68602 -78.24284 -120.04340999999988
1033 -1457.14574 -1236.02417 -85.17155 -135.95002000000002
1034 -1482.25051 -1255.36474 -88.48098 -138.4047900000001
1035 -1437.62086 -1257.4311 -88.10204 -92.08771999999998
1036 -1477.91008 -1214.76163 -88.12015 -175.02830000000014
1037 -1459.0908 -1238.01961 -81.31646 -139.75472999999988
1038 -1438.05839 -1252.58242 -74.75915 -110.71681999999996
1039 -1440.57637 -1230.86903 -90.43244 -119.27489999999993
1040 -1447.33524 -1232.44095 -73.84815 -141.04614000000018
1041 -1460.41401 -1245.19391 -88.21862 -127.00148
1042 -1437.45392 -1246.05187 -89.44821 -101.95383999999991
1043 -1454.27917 -1250.18396 -77.15133 -126.94387999999995
1044 -1451.5934 -1231.18797 -90.09377 -130.31166000000002
1045 -1472.16129 -1264.24492 -89.66012 -118.25624999999991
1046 -1434.51687 -1226.53589 -83.15522 -124.82575999999982
1047 -1437.77683 -1252.11134 -81.10396 -104.56153000000009
1048 -1452.50339 -1251.99133 -91.61327 -108.89879000000002
1049 -1449.52525 -1254.70054 -85.84772 -108.97698999999987
1050 -1449.28598 -1257.11359 -81.89754 -110.27485000000017
1051 -1478.67247 -1247.77695 -84.01468 -146.88084000000003
1052 -1474.80254 -1234.92876 -87.40471 -152.4690699999999
1053 -1467.69359 -1229.56937 -84.34969 -153.77453000000014
1054 -1473.6465 -1259.31336 -83.29178 -131.04135999999994
1055 -1452.51411 -1253.3806 -88.98906 -110.14445000000012
1056 -1436.39622 -1253.60398 -77.3538 -105.43843999999999
1057 -1431.18776 -1250.93114 -93.95801 -86.29861000000011
1058 -1453.38686 -1239.41204 -89.50639 -124.46843000000014
1059 -1447.91095 -1263.64803 -87.67515 -96.58776999999989
1060 -1443.62001 -1264.99965 -89.95138 -88.66898000000012
1061 -1448.24416 -1247.72373 -79.12891 -121.39152000000003
1062 -1454.27894 -1247.07281 -91.48645 -115.71968000000003
1063 -1480.9068 -1275.99173 -95.5012 -109.41387000000002
1064 -1452.19157 -1245.96212 -84.92709 -121.30236000000004
1065 -1452.76048 -1256.14749 -87.12799 -109.48499999999986
1066 -1413.72591 -1250.33487 -86.08971 -77.3013300000002
1067 -1438.62426 -1274.9647 -84.63873 -79.02083000000006
1068 -1451.0199 -1237.7463 -81.48233 -131.79127
1069 -1431.67095 -1237.60023 -87.9666 -106.10411999999994
1070 -1444.15207 -1245.84941 -79.60348 -118.69918000000006
1071 -1448.33438 -1253.05543 -90.18953 -105.08942000000012
1072 -1463.24049 -1254.05043 -84.16462 -125.0254399999999
1073 -1436.1801 -1254.31182 -87.35254 -94.51574000000014
1074 -1450.63188 -1257.80423 -80.34925 -112.47839999999995
1075 -1410.10108 -1263.14137 -89.31395 -57.645759999999854
1076 -1436.92693 -1236.57409 -85.87525 -114.47759000000002
1077 -1458.58318 -1247.46602 -86.70703 -124.41013000000001
1078 -1451.61705 -1272.01628 -91.25261 -88.34816000000001
1079 -1430.98126 -1245.66331 -83.52537 -101.79258000000011
1080 -1436.15609 -1254.73132 -82.70762 -98.71714999999985
1081 -1444.92627 -1237.05474 -89.73552 -118.1360099999999
1082 -1462.02537 -1259.89085 -73.35072 -128.78380000000007
1083 -1446.79823 -1252.15452 -78.15707 -116.48664000000005
1084 -1456.38423 -1232.13664 -89.53174 -134.71584999999993
1085 -1438.88866 -1258.63235 -82.70169 -97.55461999999999
1086 -1452.8684 -1249.01746 -83.86748 -119.98346000000004
1087 -1438.62811 -1247.53474 -89.82617 -101.26720000000005
1088 -1452.49098 -1244.37997 -84.44738 -123.66363000000008
1089 -1458.83433 -1262.14626 -79.67438 -117.01368999999993
1090 -1437.37194 -1249.33486 -87.02888 -101.00820000000006
1091 -1424.73226 -1291.77894 -74.13109 -58.822230000000076
1092 -1421.11198 -1240.71299 -84.25519 -96.14379999999991
1093 -1424.82975 -1210.01955 -82.50581 -132.30439000000013
1094 -1463.66154 -1264.8275 -80.36357 -118.47046999999996
1095 -1453.03089 -1237.60663 -80.23712 -135.18714
1096 -1449.69793 -1267.09618 -88.09615 -94.50560000000004
1097 -1458.12914 -1227.61705 -88.66885 -141.84323999999992
1098 -1469.20366 -1247.9678 -84.52087 -136.71499
1099 -1444.67948 -1271.51362 -94.28105 -78.88481000000007
1100 -1440.95403 -1244.01622 -79.34883 -117.58898000000012
1101 -1429.0251 -1274.88113 -82.73964 -71.40433000000009
1102 -1450.26357 -1267.77946 -86.22771 -96.2564000000001
1103 -1411.31009 -1261.20808 -82.59202 -67.50998999999983
1104 -1423.20089 -1276.49692 -85.62651 -61.07746000000003
1105 -1475.40661 -1249.69161 -88.92154 -136.79345999999993
1106 -1459.68041 -1246.2327 -85.23006 -128.21764999999994
1107 -1438.10368 -1237.67299 -79.80829 -120.62239999999991
1108 -1484.63449 -1242.07899 -85.15466 -157.40083999999993
1109 -1446.29619 -1246.37865 -77.50309 -122.41444999999992
1110 -1451.3618 -1239.24646 -88.14979 -123.96554999999984
1111 -1471.42762 -1234.58881 -82.50223 -154.33657999999997
1112 -1432.76415 -1237.75323 -85.9148 -109.09611999999994
1113 -1450.989 -1230.90038 -89.94506 -130.14355999999998
1114 -1457.54289 -1230.53935 -90.26505 -136.73848999999993
1115 -1460.04032 -1260.12126 -83.08297 -116.83609000000017
1116 -1457.4881 -1238.29408 -88.07902 -131.11500000000012
1117 -1437.2573 -1245.09582 -84.75142 -107.41005999999999
1118 -1435.4561 -1262.8682 -88.93385 -83.65405000000021
1119 -1452.7743 -1220.17825 -86.0824 -146.5136500000001
1120 -1442.18057 -1238.64783 -72.97012 -130.56261999999987
1121 -1477.07103 -1249.74085 -86.06268 -141.26750000000015
1122 -1472.34248 -1254.1556 -78.45793 -139.72894999999997
1123 -1452.81386 -1232.72714 -84.44202 -135.6447
1124 -1471.83902 -1222.94536 -86.86124 -162.03241999999995
1125 -1435.22263 -1229.64259 -88.26344 -117.31660000000005
1126 -1474.55035 -1228.85117 -75.58464 -170.1145400000001
1127 -1460.99235 -1247.37541 -87.30563 -126.31130999999989
1128 -1441.8986 -1230.19509 -85.71674 -125.98677000000005
1129 -1458.5249 -1247.21461 -84.71241 -126.59787999999989
1130 -1445.84661 -1233.86954 -82.82012 -129.15695000000014
1131 -1435.51503 -1236.39515 -82.88162 -116.23825999999997
1132 -1455.35055 -1231.15146 -90.722 -133.4770900000001
1133 -1454.30481 -1267.44613 -89.01729 -97.84139000000005
1134 -1450.61086 -1211.24861 -91.17804 -148.1842099999999
1135 -1456.16651 -1231.71078 -91.43053 -133.0251999999999
1136 -1438.0959 -1249.86474 -85.97539 -102.25577000000004
1137 -1425.79558 -1199.93439 -85.30519 -140.5560000000001
1138 -1448.08863 -1227.28402 -91.44389 -129.3607199999999
1139 -1462.5952 -1258.01312 -84.13774 -120.44433999999991
1140 -1436.18002 -1242.25647 -82.94345 -110.98009999999998
1141 -1456.94722 -1285.27459 -81.45554 -90.21709000000003
1142 -1454.40494 -1247.41627 -82.6766 -124.31206999999996
1143 -1448.82388 -1226.28287 -90.14493 -132.39607999999993
1144 -1485.37707 -1228.88478 -90.15887 -166.33341999999993
1145 -1440.11869 -1219.31063 -82.3128 -138.4952600000001
1146 -1437.29842 -1234.49137 -82.9757 -119.83135000000011
1147 -1408.99349 -1231.38258 -84.39969 -93.2112200000001
1148 -1457.72871 -1242.55981 -87.67998 -127.48892000000012
1149 -1464.78812 -1215.85985 -85.25385 -163.67441999999988
1150 -1477.49731 -1228.34799 -88.01035 -161.13896999999997
1151 -1442.64794 -1269.72552 -85.7706 -87.1518200000001
1152 -1465.54512 -1222.89246 -87.08268 -155.56998
1153 -1427.18732 -1245.29386 -90.35625 -91.53721
1154 -1437.21361 -1263.21384 -80.58993 -93.40984000000013
1155 -1456.01029 -1242.76249 -79.9678 -133.27999999999986
1156 -1418.32867 -1232.87408 -77.51978 -107.93481000000006
1157 -1460.18567 -1257.69296 -82.23759 -120.25511999999999
1158 -1453.4992 -1222.98304 -88.0606 -142.4555599999999
1159 -1438.02147 -1266.18705 -90.19324 -81.6411799999999
1160 -1440.07711 -1231.23141 -83.23255 -125.61314999999985
1161 -1465.87791 -1259.01469 -91.56529 -115.29792999999995
1162 -1449.12985 -1226.44668 -77.74119 -144.94198
1163 -1454.87875 -1232.91435 -93.08582 -128.87858000000006
1164 -1462.70654 -1237.44325 -82.10447 -143.15881999999988
1165 -1459.92691 -1245.60091 -85.42159 -128.9044099999998
1166 -1446.51254 -1263.57793 -85.42187 -97.51274000000002
1167 -1467.21947 -1263.52679 -87.55879 -116.13389000000011
1168 -1445.16921 -1250.43278 -89.5187 -105.21772999999993
1169 -1415.05858 -1267.43698 -88.58261 -59.03898999999994
1170 -1432.85449 -1265.66337 -85.1785 -82.01261999999996
1171 -1443.03126 -1280.35748 -87.76141 -74.91237000000008
1172 -1436.4267 -1245.92595 -81.27112 -109.22962999999993
1173 -1480.50178 -1226.43783 -88.25921 -165.80473999999998
1174 -1449.49537 -1254.70446 -87.33622 -107.45469000000017
1175 -1458.98438 -1260.69436 -82.37413 -115.91589000000015
1176 -1452.07429 -1260.88501 -85.67979 -105.50949000000006
1177 -1465.86719 -1256.38992 -84.18762 -125.28964999999987
1178 -1461.4821 -1214.97471 -85.39709 -161.1103
1179 -1463.78186 -1229.31958 -85.75106 -148.71121999999997
1180 -1462.0856 -1246.63026 -84.51069 -130.9446500000002
1181 -1424.96886 -1251.29604 -88.09242 -85.5804
1182 -1458.57072 -1234.88092 -87.36455 -136.32524999999987
1183 -1421.25012 -1249.51499 -73.45328 -98.28185000000002
1184 -1440.71364 -1249.20693 -78.87747 -112.62923999999988
1185 -1468.24297 -1240.27959 -85.95715 -142.0062299999999
1186 -1457.92693 -1225.4876 -85.65394 -146.78539000000015
1187 -1456.42144 -1223.39297 -72.55154 -160.47692999999998
1188 -1464.33529 -1236.76079 -84.85206 -142.72243999999995
1189 -1454.78154 -1224.79941 -72.66911 -157.31301999999988
1190 -1475.07388 -1263.66101 -88.64444 -122.76842999999988
1191 -1455.05287 -1254.78645 -85.45461 -114.81180999999992
1192 -1466.5834 -1239.0905 -85.2912 -142.20169999999996
1193 -1480.78031 -1253.01502 -91.43932 -136.32597000000004
1194 -1448.8243 -1234.49814 -92.65648 -121.66968000000007
1195 -1438.48851 -1213.81471 -84.13166 -140.5421399999998
1196 -1466.15301 -1231.11568 -79.98658 -155.05074999999988
1197 -1420.98171 -1278.08388 -79.44274 -63.45509000000011
1198 -1465.85291 -1236.73737 -91.50672 -137.60882
1199 -1459.35509 -1236.01618 -93.11734 -130.22156999999993
1200 -1444.29795 -1237.60064 -81.33397 -125.3633399999998
1201 -1452.83794 -1243.39834 -74.48413 -134.95546999999993
1202 -1450.62381 -1248.17031 -83.367 -119.08650000000007
1203 -1474.59082 -1256.35178 -83.79613 -134.44290999999993
1204 -1460.23274 -1237.85043 -78.54631 -143.83599999999996
1205 -1451.08303 -1261.41641 -75.36538 -114.30123999999996
1206 -1457.6298 -1237.28125 -86.20424 -134.14430999999993
1207 -1445.21226 -1242.61093 -82.0736 -120.52772999999996
1208 -1433.35787 -1227.24375 -78.79 -127.32411999999995
1209 -1426.84254 -1287.30885 -83.84087 -55.69282000000021
1210 -1453.58507 -1262.36505 -80.8728 -110.34721999999998
1211 -1435.24649 -1257.74965 -81.94821 -95.54863000000002
1212 -1457.19207 -1255.61686 -90.05159 -111.52361999999997
1213 -1468.57096 -1224.97836 -81.20165 -162.39094999999995
1214 -1455.56505 -1247.3532 -86.52669 -121.68515999999991
1215 -1440.65624 -1250.89792 -86.01152 -103.74679999999991
1216 -1468.37908 -1244.22783 -88.06841 -136.0828399999999
1217 -1459.61516 -1248.23663 -80.50665 -130.87187999999998
1218 -1454.78873 -1246.39213 -90.23102 -118.16558000000003
1219 -1448.08526 -1229.05317 -82.81686 -136.21523000000013
1220 -1457.19614 -1230.27941 -80.74498 -146.17174999999992
1221 -1467.40615 -1256.42079 -83.81388 -127.17148000000013
1222 -1447.00017 -1282.63847 -80.17742 -84.18427999999993
1223 -1470.34191 -1226.077 -88.63707 -155.6278400000001
1224 -1414.25318 -1248.69271 -77.98412 -87.57634999999989
1225 -1447.92374 -1240.01629 -88.36387 -119.54357999999992
1226 -1458.31036 -1238.15411 -91.48761 -128.66863999999998
1227 -1453.83587 -1251.33701 -78.97557 -123.52329000000015
1228 -1457.83678 -1240.0035 -89.84482 -127.98846000000006
1229 -1432.73657 -1227.74951 -82.8587 -122.12835999999993
1230 -1475.0519 -1238.87108 -88.63932 -147.54150000000004
1231 -1465.64704 -1245.2449 -86.87525 -133.52689000000015
1232 -1456.50603 -1240.93569 -88.17629 -127.39405
1233 -1455.24972 -1269.95156 -90.90841 -94.38975000000005
1234 -1444.77055 -1221.81999 -88.57209 -134.37847
1235 -1417.1332 -1221.94142 -88.97832 -106.21345999999988
1236 -1423.67383 -1247.54427 -82.00537 -94.12418999999986
1237 -1454.94628 -1250.39097 -89.38533 -115.16997999999997
1238 -1455.72107 -1227.73189 -84.26446 -143.72472000000005
1239 -1473.13142 -1253.55643 -90.037 -129.53798999999984
1240 -1463.57588 -1245.13201 -91.72156 -126.72231000000006
1241 -1466.1363 -1250.82563 -94.33973 -120.97093999999984
1242 -1471.71987 -1239.39977 -88.96546 -143.3546399999999
1243 -1464.28149 -1253.88743 -77.06509 -133.32897000000008
1244 -1462.41257 -1252.66658 -88.44017 -121.3058199999999
1245 -1455.59198 -1244.99112 -89.01168 -121.58918000000001
1246 -1437.77743 -1252.74673 -86.66682 -98.36388000000002
1247 -1454.95634 -1243.51617 -92.46116 -118.97900999999985
1248 -1432.21923 -1242.20589 -84.35574 -105.65759999999997
1249 -1441.59154 -1240.80362 -79.25082 -121.53709999999998
1250 -1426.14625 -1240.83816 -81.85678 -103.45130999999999
1251 -1470.75685 -1251.02951 -84.69512 -135.0322199999999
1252 -1441.72702 -1221.66601 -78.64267 -141.41834000000011
1253 -1465.37517 -1263.86361 -83.66021 -117.85134999999991
1254 -1471.40591 -1247.3753 -87.84791 -136.1827
1255 -1456.96314 -1250.39059 -88.97826 -117.59429000000009
1256 -1439.01947 -1242.60931 -83.31924 -113.09091999999991
1257 -1449.44119 -1255.98083 -84.877 -108.58336000000004
1258 -1430.76175 -1234.64354 -85.3139 -110.80430999999986
1259 -1448.35519 -1216.99834 -89.6785 -141.6783499999999
1260 -1439.30432 -1245.65111 -83.78858 -109.86462999999995
1261 -1451.63039 -1255.74747 -76.36926 -119.51366000000002
1262 -1455.11318 -1242.19924 -85.28884 -127.62510000000015
1263 -1453.86874 -1214.3753 -87.7227 -151.77073999999996
1264 -1468.12058 -1264.60235 -87.38078 -116.13745000000013
1265 -1482.09787 -1232.15681 -87.88824 -162.0528200000001
1266 -1437.27573 -1256.44124 -88.0199 -92.81458999999995
1267 -1446.79301 -1244.4691 -84.67941 -117.64450000000006
1268 -1476.14809 -1242.94964 -87.38867 -145.80977999999988
1269 -1434.39372 -1242.04635 -86.6164 -105.73096999999996
1270 -1438.71974 -1253.77315 -91.67703 -93.26956000000001
1271 -1479.35435 -1259.37874 -79.38897 -140.58663999999996
1272 -1451.82895 -1257.04049 -85.68346 -109.10499999999999
1273 -1441.47882 -1242.92302 -77.96693 -120.58887000000009
1274 -1458.61487 -1233.72898 -86.64556 -138.24033000000003
1275 -1443.28186 -1266.99181 -86.07876 -90.21129000000006
1276 -1446.5853 -1256.40567 -87.34493 -102.83469999999986
1277 -1426.94125 -1241.53054 -82.7453 -102.66541000000011
1278 -1430.72464 -1241.59879 -84.26934 -104.8565099999999
1279 -1455.67133 -1263.39532 -91.09993 -101.17607999999981
1280 -1447.85386 -1228.44717 -86.99849 -132.40820000000002
1281 -1464.29138 -1214.67069 -90.27774 -159.34294999999997
1282 -1474.58423 -1245.3618 -92.36602 -136.85641000000004
1283 -1459.30031 -1255.91235 -84.99065 -118.39731000000002
1284 -1420.34868 -1246.47294 -88.66228 -85.21345999999996
1285 -1454.05821 -1247.63056 -86.38656 -120.04108999999985
1286 -1464.92742 -1254.17471 -87.73287 -123.01983999999997
1287 -1465.17429 -1241.18896 -91.96671 -132.01861999999997
1288 -1457.23332 -1223.02235 -82.32822 -151.8827500000001
1289 -1459.19227 -1242.08917 -79.75876 -137.34434000000005
1290 -1434.07658 -1228.78545 -89.19385 -116.09727999999984
1291 -1470.56612 -1224.17427 -91.0061 -155.38574999999997
1292 -1466.6313 -1256.06905 -82.78615 -127.77609999999994
1293 -1459.06569 -1232.41928 -81.88865 -144.75775999999985
1294 -1462.70428 -1250.71759 -86.28167 -125.70501999999995
1295 -1449.50999 -1275.01266 -91.50947 -82.98785999999993
1296 -1479.15176 -1235.79703 -87.80738 -155.54735000000002
1297 -1449.38712 -1255.22732 -86.42704 -107.73276000000013
1298 -1441.1155 -1252.93214 -80.81688 -107.36648000000022
1299 -1439.62043 -1233.25557 -86.52094 -119.84391999999991
1300 -1448.07864 -1238.68449 -83.11264 -126.28150999999986
1301 -1461.27974 -1243.73878 -90.96344 -126.57752000000004
1302 -1452.14323 -1247.32904 -89.21974 -115.59444999999982
1303 -1439.47084 -1247.71222 -84.50784 -107.25078000000006
1304 -1453.43684 -1239.32511 -90.9658 -123.14593000000008
1305 -1454.22239 -1264.14047 -88.29403 -101.78788999999985
1306 -1438.87934 -1228.78964 -82.81452 -127.27517999999999
1307 -1467.7962 -1235.54376 -88.98851 -143.26392999999996
1308 -1434.66578 -1236.95888 -93.0442 -104.66270000000013
1309 -1491.56999 -1259.22204 -89.59732 -142.75062999999986
1310 -1438.53294 -1256.78038 -83.93638 -97.81618000000013
1311 -1474.04283 -1234.10995 -84.25071 -155.68217000000007
1312 -1503.84231 -1259.41578 -91.5969 -152.82962999999995
1313 -1473.34133 -1262.27686 -88.63131 -122.43316000000003
1314 -1445.31162 -1248.10236 -77.8959 -119.31335999999986
1315 -1467.83495 -1241.42463 -82.48726 -143.92305999999996
1316 -1475.73177 -1265.54488 -91.23633 -118.95056000000018
1317 -1454.43042 -1250.07814 -77.58743 -126.76484999999984
1318 -1436.75013 -1249.26684 -85.85326 -101.63002999999989
1319 -1454.18724 -1246.85593 -86.7576 -120.57371000000003
1320 -1484.63747 -1230.39571 -92.63704 -161.60471999999987
1321 -1451.99265 -1242.44115 -78.79269 -130.7588099999998
1322 -1434.59959 -1248.85695 -88.25966 -97.48297999999994
1323 -1443.2238 -1222.04964 -78.26931 -142.90485
1324 -1459.36628 -1233.76103 -88.62652 -136.97873000000007
1325 -1445.03066 -1250.48703 -83.05591 -111.4877199999999
1326 -1451.40031 -1255.98535 -86.16063 -109.25433000000007
1327 -1437.74933 -1263.36362 -84.8599 -89.52581000000002
1328 -1417.16379 -1246.02588 -83.30644 -87.83147000000015
1329 -1448.47538 -1241.5727 -81.84086 -125.06182000000014
1330 -1447.08622 -1256.54549 -80.70385 -109.83687999999994
1331 -1447.83116 -1251.90985 -87.16784 -108.75346999999995
1332 -1455.81347 -1253.1892 -82.60424 -120.02003000000002
1333 -1471.96682 -1271.4956 -81.25747 -119.21375000000013
1334 -1437.05563 -1246.43475 -82.28413 -108.33675000000017
1335 -1444.55749 -1233.83859 -85.34745 -125.37144999999985
1336 -1448.0929 -1243.704 -76.8546 -127.53430000000014
1337 -1449.01256 -1253.65381 -92.29253 -103.06621999999987
1338 -1435.79522 -1264.62377 -85.1492 -86.02225000000006
1339 -1461.93909 -1259.9181 -85.74702 -116.27396999999998
1340 -1433.53867 -1237.64371 -78.00291 -117.89204999999986
1341 -1451.58428 -1229.04871 -90.25346 -132.28211
1342 -1439.19623 -1226.62339 -86.91747 -125.65537000000005
1343 -1458.34106 -1252.50493 -85.43565 -120.40047999999992
1344 -1445.51935 -1238.81766 -87.36792 -119.3337700000001
1345 -1460.95864 -1256.54558 -81.0796 -123.33346000000009
1346 -1475.41045 -1236.51481 -87.55299 -151.3426500000002
1347 -1452.40389 -1221.69014 -82.10611 -148.60764000000012
1348 -1457.13155 -1242.17751 -83.09089 -131.86315000000008
1349 -1465.78723 -1219.88239 -86.22378 -159.68105999999992
1350 -1443.54621 -1254.96745 -80.12001 -108.45874999999988
1351 -1456.15066 -1236.16335 -85.18569 -134.80161999999999
1352 -1440.52077 -1234.94587 -81.84145 -123.73345000000008
1353 -1447.21003 -1213.43793 -83.23447 -150.53762999999992
1354 -1451.29517 -1257.53637 -85.74731 -108.01149000000007
1355 -1444.17425 -1233.76186 -80.64115 -129.77123999999998
1356 -1439.48789 -1240.85503 -90.42427 -108.20859000000016
1357 -1497.00556 -1258.69124 -83.43172 -154.88259999999997
1358 -1441.41902 -1258.71233 -83.58328 -99.12340999999998
1359 -1438.22432 -1212.47734 -84.98616 -140.76082000000014
1360 -1440.00855 -1224.09645 -84.17291 -131.73919
1361 -1463.53546 -1247.71439 -78.38707 -137.43399999999997
1362 -1459.40616 -1209.44522 -90.87689 -159.08404999999993
1363 -1452.05033 -1262.82457 -85.88115 -103.34461000000003
1364 -1450.38136 -1254.6068 -83.77152 -112.00304000000007
1365 -1464.87482 -1208.94752 -73.81122 -182.11608000000007
1366 -1470.3556 -1246.57552 -83.47278 -140.3073
1367 -1458.87138 -1233.08719 -84.89867 -140.8855200000001
1368 -1460.22067 -1251.79814 -93.739 -114.68352999999982
1369 -1471.01127 -1230.69004 -91.29645 -149.02478000000002
1370 -1449.95177 -1247.7699 -81.91528 -120.2665899999999
1371 -1459.46647 -1224.90151 -92.03764 -142.52732000000015
1372 -1450.59553 -1235.60515 -90.65481 -124.33556999999996
1373 -1454.52595 -1241.54608 -87.39736 -125.58250999999989
1374 -1440.70622 -1240.79172 -89.90848 -110.00602000000009
1375 -1435.59495 -1234.0731 -82.62389 -118.89795999999986
1376 -1459.00018 -1233.57761 -82.00069 -143.42187999999993
1377 -1462.27434 -1224.77258 -91.15723 -146.34452999999988
1378 -1434.54511 -1224.99648 -86.43333 -123.1153
1379 -1472.84794 -1251.55649 -81.2802 -140.0112500000002
1380 -1407.40708 -1223.90378 -80.33669 -103.16660999999985
1381 -1452.30963 -1236.78498 -89.22746 -126.29719000000007
1382 -1449.73461 -1213.50328 -87.83081 -148.40052000000009
1383 -1419.13862 -1248.22502 -81.6392 -89.27439999999986
1384 -1483.72969 -1249.97931 -84.5803 -149.17007999999996
1385 -1456.28849 -1244.43831 -87.09889 -124.75128999999991
1386 -1458.83605 -1251.13862 -87.0728 -120.62462999999994
1387 -1453.2547 -1257.23862 -91.64664 -104.36943999999987
1388 -1446.27678 -1243.29348 -84.33475 -118.64854999999987
1389 -1445.85804 -1238.6162 -75.87362 -131.36822000000012
1390 -1449.11813 -1244.45091 -85.85504 -118.81218000000004
1391 -1457.76892 -1219.8832 -94.10842 -143.7773
1392 -1450.51938 -1226.76499 -87.14865 -136.60574000000005
1393 -1462.80129 -1226.04674 -86.95215 -149.8024000000001
1394 -1460.32246 -1231.63015 -83.31079 -145.38152000000014
1395 -1463.45601 -1257.01257 -87.94616 -118.49728
1396 -1468.22041 -1240.75714 -85.74567 -141.71759999999995
1397 -1464.62925 -1254.62608 -87.86849 -122.13467999999996
1398 -1451.15201 -1260.64943 -83.60966 -106.89292000000007
