40,-1468.15517,-1233.54366,-97.33727,-137.27423999999996
41,-1476.21278,-1252.28037,-96.8035,-127.12891000000012
42,-1457.5819,-1227.8156,-93.16671,-136.59959
43,-1482.60038,-1246.40061,-97.74133,-138.45844000000017
44,-1461.21938,-1245.5627,-94.59091,-121.06577000000006
45,-1468.15231,-1247.79648,-94.15786,-126.19796999999997
46,-1444.628,-1222.81686,-98.06087,-123.75027000000003
47,-1469.33887,-1246.56216,-98.88851,-123.8882000000001
48,-1462.35249,-1224.21596,-101.07201,-137.06452
49,-1446.65816,-1241.68262,-90.25887,-114.71666999999991
50,-1481.45731,-1263.41643,-91.27229,-126.76859000000002
51,-1460.15567,-1232.759,-94.67434,-132.72233000000008
52,-1456.18032,-1236.84752,-100.87405,-118.45874999999991
53,-1466.92174,-1255.96282,-97.28315,-113.67577000000003
54,-1462.71298,-1232.81261,-95.50518,-134.39519000000007
55,-1461.98974,-1233.24837,-93.60932,-135.13204999999996
56,-1488.22366,-1265.33327,-93.89048,-128.99991000000003
57,-1482.54312,-1265.58439,-91.83311,-125.12562000000005
58,-1465.92154,-1245.54126,-97.50093,-122.87935000000009
59,-1471.17562,-1253.22395,-96.54334,-121.40832999999992
60,-1456.70147,-1246.06889,-87.02581,-123.60676999999995
61,-1445.01577,-1229.96322,-91.32162,-123.73092999999989
62,-1466.49776,-1236.68164,-97.61603,-132.20008999999996
63,-1480.38713,-1263.86556,-98.89933,-117.6222400000001
64,-1443.07105,-1224.35983,-98.81288,-119.8983399999999
65,-1484.5569,-1269.78821,-97.73534,-117.03335000000011
66,-1464.48884,-1242.73671,-96.55299,-125.19914000000009
67,-1476.92115,-1273.56702,-87.00852,-116.34560999999994
68,-1443.04238,-1228.3902,-88.95862,-125.69356000000005
69,-1465.88297,-1250.44548,-92.46554,-122.9719499999998
70,-1485.08807,-1270.25931,-92.52829,-122.3004700000001
71,-1472.47743,-1242.12548,-96.04471,-134.30723999999998
72,-1473.82727,-1250.01825,-95.49675,-128.3122699999999
73,-1450.89584,-1227.55496,-86.93137,-136.40950999999995
74,-1451.49008,-1224.65205,-99.01779,-127.82024000000011
75,-1482.91034,-1257.47044,-99.33099,-126.10890999999985
76,-1471.18327,-1234.45171,-95.46999,-141.26156999999995
77,-1478.27607,-1264.1968,-93.8797,-120.19956999999995
78,-1487.78761,-1258.27166,-90.77055,-138.74539999999996
79,-1487.17482,-1262.24788,-91.88116,-133.04578000000006
80,-1465.73396,-1250.77175,-89.89833,-125.06387999999991
81,-1449.48538,-1230.86948,-85.921,-132.69490000000002
82,-1457.75078,-1245.10662,-94.6686,-117.97556000000006
83,-1443.10136,-1227.11084,-86.23522,-129.75530000000006
84,-1474.38373,-1254.46696,-94.22382,-125.69295000000004
85,-1460.67446,-1232.71614,-100.4655,-127.49281999999995
86,-1466.51154,-1259.86626,-92.08887,-114.55640999999996
87,-1449.73262,-1238.97817,-89.0783,-121.67614999999991
88,-1484.31748,-1249.55316,-91.01545,-143.74887
89,-1453.18074,-1232.33397,-86.9549,-133.8918700000001
90,-1431.95769,-1224.22212,-90.96767,-116.76790000000005
91,-1479.53595,-1264.15971,-94.78917,-120.58707000000005
92,-1445.36678,-1230.32548,-88.7996,-126.2417000000001
93,-1465.19604,-1239.64005,-96.86563,-128.69036000000006
94,-1463.56695,-1253.4488,-78.92512,-131.19303000000002
95,-1477.97403,-1258.36992,-94.73703,-124.86707999999999
96,-1471.58514,-1235.95946,-94.14752,-141.4781599999999
97,-1450.48645,-1236.09208,-80.57789,-133.8164800000002
98,-1447.63218,-1231.24676,-96.30978,-120.07564000000006
99,-1470.70917,-1251.2907,-94.18765,-125.23082000000007
100,-1491.29392,-1275.95528,-94.95122,-120.38742000000016
101,-1445.17292,-1221.81114,-96.40029,-126.96148999999996
102,-1495.9475,-1276.73392,-98.276,-120.9375800000001
103,-1490.11982,-1267.645,-98.92118,-123.5536399999999
104,-1482.78017,-1262.43187,-98.77042,-121.5778800000001
105,-1504.8222,-1270.24214,-97.47765,-137.10241000000002
106,-1461.99479,-1242.42783,-95.2656,-124.30135999999987
107,-1453.99896,-1247.85763,-95.88992,-110.25140999999992
108,-1471.11691,-1251.29412,-99.13821,-120.68457999999994
109,-1426.29309,-1208.05408,-85.62155,-132.61745999999977
110,-1460.20365,-1240.6035,-95.03188,-124.56826999999998
111,-1455.45815,-1240.16178,-92.61197,-122.68440000000002
112,-1482.27302,-1266.60188,-88.08579,-127.58535000000015
113,-1466.40221,-1248.61351,-88.91001,-128.87869000000006
114,-1490.12001,-1262.53765,-93.57306,-134.0093000000001
115,-1490.43275,-1270.8871,-93.96368,-125.58197000000003
116,-1468.92129,-1256.83312,-96.00582,-116.08234999999999
117,-1479.20574,-1266.63316,-87.59329,-124.97929000000002
118,-1474.9908,-1257.24554,-92.27247,-125.47279000000015
119,-1464.70827,-1242.21853,-95.8228,-126.66693999999998
120,-1480.71617,-1259.15736,-96.44054,-125.11827
121,-1486.45916,-1262.52563,-92.58653,-131.34700000000004
122,-1462.62645,-1242.03226,-92.31708,-128.27711000000002
123,-1447.46759,-1207.31515,-98.51722,-141.63522000000006
124,-1414.45007,-1205.37075,-93.55866,-115.52066000000005
125,-1484.85766,-1258.67334,-94.59182,-131.59249999999986
126,-1461.6342,-1247.31639,-92.98544,-121.33237000000001
127,-1468.93437,-1234.22337,-98.36961,-136.34139000000002
128,-1456.17786,-1246.49332,-91.68228,-118.00225999999996
129,-1450.99807,-1235.09398,-97.96572,-117.93836999999999
130,-1445.50018,-1224.28504,-97.38918,-123.82596000000002
131,-1484.29321,-1263.64982,-89.95236,-130.69102999999996
132,-1459.625,-1250.67416,-90.9228,-118.02803999999998
133,-1463.94984,-1246.9386,-94.79359,-122.21765000000005
134,-1442.37671,-1219.76678,-81.1277,-141.48223000000007
135,-1473.47932,-1244.32171,-101.78597,-127.37163999999997
136,-1473.41373,-1258.10932,-85.50502,-129.79938999999996
137,-1432.5021,-1221.44984,-96.31913,-114.73312999999993
138,-1461.67452,-1232.76697,-95.55009,-133.35746000000012
139,-1466.31847,-1241.47214,-91.49379,-133.35253999999986
140,-1450.80719,-1223.38867,-98.8097,-128.60881999999992
141,-1460.04806,-1237.27613,-94.30103,-128.4709000000001
142,-1459.03157,-1218.71862,-101.55949,-138.75346000000002
143,-1456.278,-1226.21738,-75.85537,-154.20524999999998
144,-1452.24284,-1225.40811,-99.20565,-127.6290799999998
145,-1457.11643,-1237.85744,-94.98975,-124.26924000000004
146,-1465.05479,-1244.92578,-94.38293,-125.74607999999988
147,-1479.80077,-1253.373,-96.62113,-129.80664000000002
148,-1464.10678,-1253.21835,-100.30494,-110.58348999999997
149,-1471.15129,-1256.18633,-88.95689,-126.00807000000002
150,-1479.72254,-1256.67291,-90.5644,-132.48522999999997
151,-1465.20077,-1255.09991,-90.20791,-119.89295000000001
152,-1483.25726,-1270.83181,-94.76863,-117.65682000000018
153,-1459.46408,-1239.2509,-90.27551,-129.93766999999997
154,-1462.87899,-1240.2526,-95.36103,-127.2653599999999
155,-1459.98154,-1237.37388,-99.98719,-122.6204699999999
156,-1470.42073,-1257.25135,-97.07706,-116.09232000000004
157,-1496.24377,-1273.58843,-96.21704,-126.43830000000003
158,-1447.01682,-1230.01502,-94.91744,-122.08436
159,-1465.32421,-1245.36924,-88.06456,-131.89041
160,-1474.01729,-1242.76353,-92.56814,-138.68562000000006
161,-1446.05291,-1223.7948,-92.1813,-130.07681000000022
162,-1469.70135,-1230.09577,-99.70288,-139.90270000000015
163,-1452.21094,-1223.44664,-95.54042,-133.22388000000007
164,-1470.92791,-1254.17077,-94.00645,-122.75069000000016
165,-1460.45899,-1246.16141,-93.52585,-120.77173000000015
166,-1421.33254,-1203.21263,-95.81574,-122.30417000000011
167,-1479.70438,-1252.57302,-99.46137,-127.66998999999986
168,-1457.20506,-1223.28657,-98.07003,-135.84846000000002
169,-1484.56099,-1262.23487,-88.58052,-133.74559999999994
170,-1470.24564,-1230.46098,-94.08224,-145.70242000000002
171,-1473.57459,-1243.22149,-92.68828,-137.66482000000002
172,-1459.87563,-1238.22625,-91.70007,-129.94931000000008
173,-1455.14194,-1227.86363,-91.40698,-135.87132999999992
174,-1439.2305,-1231.66715,-96.55544,-111.0079099999999
175,-1437.64432,-1227.36928,-93.49236,-116.78268000000021
176,-1471.95585,-1248.27258,-92.15609,-131.52718
177,-1481.18142,-1259.29914,-90.21213,-131.6701499999998
178,-1443.01452,-1218.54876,-99.79893,-124.66683000000005
179,-1467.34314,-1251.0704,-92.134,-124.13873999999988
180,-1469.02675,-1276.03152,-78.19936,-114.79587
181,-1462.62221,-1236.67037,-94.30746,-131.64437999999996
182,-1493.67369,-1272.18523,-95.60657,-125.88189000000003
183,-1493.28407,-1276.40236,-100.7334,-116.14830999999988
184,-1474.76362,-1250.75308,-94.15885,-129.85169
185,-1447.92734,-1217.92783,-99.445,-130.55450999999988
186,-1478.0515,-1243.93999,-104.89599,-129.21551999999997
187,-1457.44398,-1240.26015,-89.528,-127.65582999999994
188,-1455.83524,-1235.39526,-101.06143,-119.3785500000001
189,-1472.75001,-1269.21466,-85.86661,-117.66873999999989
190,-1463.9724,-1241.23676,-98.1352,-124.6004400000001
191,-1468.67245,-1245.02623,-98.30397,-125.34225000000008
192,-1444.42776,-1210.10899,-98.24354,-136.0752300000001
193,-1437.56133,-1226.85975,-83.20643,-127.49514999999992
194,-1488.81223,-1265.50484,-93.34342,-129.96396999999996
195,-1445.09044,-1242.54471,-83.15756,-119.38817000000004
196,-1422.01223,-1215.70805,-92.11751,-114.18667000000009
197,-1475.64741,-1257.936,-98.14845,-119.56296000000012
198,-1451.73198,-1232.47504,-90.50545,-128.75149
199,-1479.66861,-1255.84968,-95.14124,-128.67768999999993
200,-1474.2038,-1232.40536,-99.88155,-141.91689000000002
201,-1474.03636,-1248.86252,-91.31929,-133.85455000000016
202,-1447.0813,-1236.97684,-89.70823,-120.39623000000002
203,-1438.51427,-1220.16645,-97.62086,-120.72695999999996
204,-1492.21423,-1262.03612,-96.52638,-133.65173000000004
205,-1474.00634,-1243.28963,-95.9423,-134.77440999999993
206,-1467.6674,-1243.75612,-95.05911,-128.85217000000003
207,-1463.29578,-1248.36287,-91.83195,-123.10095999999999
208,-1460.54586,-1237.84425,-90.79291,-131.90869999999984
209,-1454.69139,-1239.1623,-85.95538,-129.57371
210,-1489.51523,-1270.43585,-90.7427,-128.3366799999999
211,-1482.36803,-1257.91174,-97.01533,-127.44096000000008
212,-1450.26496,-1234.73481,-91.63811,-123.89204000000005
213,-1469.594,-1243.9658,-95.13304,-130.4951600000001
214,-1485.56589,-1261.62317,-92.96707,-130.97565
215,-1481.93964,-1267.69108,-85.14809,-129.10047
216,-1469.72862,-1245.07701,-99.26651,-125.38510000000012
217,-1471.93146,-1248.31245,-78.78048,-144.8385300000001
218,-1457.26603,-1235.72131,-89.61325,-131.9314700000001
219,-1485.90791,-1270.84886,-88.04355,-127.01549999999985
220,-1469.21965,-1259.79448,-90.45324,-118.97192999999999
221,-1448.01018,-1216.91001,-95.08411,-136.01605999999992
222,-1439.24455,-1225.37635,-94.68822,-119.17997999999989
223,-1471.37121,-1252.04223,-101.30426,-118.02472
224,-1447.31403,-1245.15477,-81.34218,-120.8170799999999
225,-1458.23279,-1237.01766,-94.18661,-127.02852000000004
226,-1441.40981,-1219.66095,-95.07309,-126.67577000000016
227,-1454.2808,-1239.93243,-88.14543,-126.20293999999993
228,-1430.82795,-1218.2348,-94.05549,-118.53766000000014
229,-1479.64401,-1250.87684,-94.15767,-134.60950000000008
230,-1485.3096,-1256.71883,-90.21721,-138.37356000000003
231,-1443.54322,-1218.9912,-86.06673,-138.48529000000008
232,-1464.5162,-1252.89746,-93.5936,-118.02514000000012
233,-1487.91704,-1259.93578,-90.91192,-137.06934
234,-1454.81737,-1228.30884,-95.4953,-131.01323000000008
235,-1450.8986,-1242.16654,-89.25859,-119.47347000000005
236,-1472.79161,-1249.52409,-97.87512,-125.39240000000011
237,-1472.39184,-1253.65336,-87.10319,-131.63529
238,-1483.50153,-1257.91941,-97.07837,-128.50375000000003
239,-1474.09455,-1238.69169,-95.31431,-140.0885499999999
240,-1466.94376,-1240.62584,-95.08432,-131.2336000000002
241,-1491.60438,-1261.21052,-92.27423,-138.11962999999992
242,-1462.65831,-1253.39833,-87.08933,-122.17065000000004
243,-1455.64655,-1226.65343,-96.49403,-132.49908999999985
244,-1462.12918,-1245.0683,-86.77397,-130.28690999999998
245,-1470.18525,-1250.38855,-91.08527,-128.71143000000012
246,-1475.79009,-1258.93366,-98.24859,-118.60784000000005
247,-1452.67287,-1239.15039,-94.57155,-118.95093000000008
248,-1487.0821,-1260.34296,-98.53574,-128.20340000000013
249,-1413.13863,-1201.3217,-93.37546,-118.44146999999995
250,-1470.87811,-1248.78521,-96.88347,-125.2094300000001
251,-1459.71497,-1241.2887,-94.51977,-123.90649999999994
252,-1455.43525,-1255.73694,-92.5738,-107.12450999999999
253,-1471.06315,-1250.6307,-93.27096,-127.16149000000001
254,-1470.14814,-1241.53501,-93.27253,-135.34059999999994
255,-1472.11669,-1255.58247,-95.50774,-121.02648
256,-1475.38336,-1246.70722,-96.76404,-131.91210000000004
257,-1464.94612,-1252.87372,-97.64147,-114.43093000000002
258,-1498.33736,-1276.30568,-95.65933,-126.37235000000005
259,-1469.19503,-1248.27181,-94.93168,-125.99154000000013
260,-1490.62599,-1258.5206,-100.24471,-131.86067999999995
261,-1460.52479,-1227.2262,-101.59815,-131.70043999999987
262,-1458.1062,-1246.96065,-95.7253,-115.42024999999995
263,-1452.73497,-1230.44096,-89.75019,-132.54382000000007
264,-1435.31319,-1209.78888,-96.67054,-128.85377
265,-1456.48592,-1234.89282,-95.36275,-126.23035000000004
266,-1452.79757,-1237.40314,-95.71508,-119.67935000000006
267,-1449.79083,-1229.56081,-95.57629,-124.65372999999997
268,-1462.16331,-1242.13736,-95.61662,-124.40932999999997
269,-1478.8032,-1255.01375,-96.81741,-126.97203999999999
270,-1450.63357,-1236.27704,-97.33755,-117.01898000000003
271,-1469.69807,-1225.70152,-95.69064,-148.30590999999984
272,-1441.57232,-1214.7304,-95.48173,-131.36019000000007
273,-1456.48391,-1221.72293,-94.05954,-140.70144000000002
274,-1456.92256,-1241.15924,-96.07929,-119.68403000000002
275,-1459.02842,-1220.83661,-100.70566,-137.48615000000004
276,-1485.24556,-1266.55902,-96.84665,-121.83989000000015
277,-1476.87883,-1260.18299,-97.0835,-119.61234000000009
278,-1446.17877,-1245.39024,-82.99082,-117.79771000000004
279,-1490.96569,-1262.97355,-98.06655,-129.92559000000006
280,-1459.65458,-1240.30459,-98.8008,-120.54918999999994
281,-1455.14948,-1236.17755,-98.8411,-120.13082999999993
282,-1461.16439,-1242.3884,-87.90706,-130.86892999999986
283,-1468.91781,-1228.97262,-92.09773,-147.8474599999999
284,-1485.82177,-1260.83331,-99.40543,-125.58303000000004
285,-1464.13645,-1244.83059,-99.87651,-119.42934999999994
286,-1477.29659,-1255.90165,-81.74708,-139.64785999999992
287,-1461.91322,-1238.40654,-91.26646,-132.24021999999997
288,-1468.98071,-1245.94921,-88.1738,-134.85770000000005
289,-1434.45496,-1216.00431,-92.96405,-125.4866
290,-1465.17672,-1239.74873,-92.66334,-132.7646499999999
291,-1466.39555,-1245.3497,-96.77426,-124.27158999999997
292,-1478.25867,-1249.6738,-96.77167,-131.8131999999999
293,-1461.07566,-1238.48269,-96.70976,-125.88320999999992
294,-1451.57279,-1228.58829,-92.07356,-130.91094000000004
295,-1463.87693,-1229.57339,-97.70562,-136.59791999999987
296,-1488.60242,-1271.81478,-96.2244,-120.56324000000001
297,-1456.40201,-1242.50726,-95.38875,-118.50599999999993
298,-1455.54599,-1251.67025,-89.98068,-113.89506000000017
299,-1479.7005,-1255.66917,-96.84015,-127.19118000000003
300,-1454.93059,-1240.97435,-93.6471,-120.30913999999999
301,-1445.88814,-1235.29534,-94.78747,-115.80533000000013
302,-1483.01808,-1265.37543,-96.77803,-120.86462
303,-1456.96211,-1229.32533,-88.23336,-139.40342000000004
304,-1458.51662,-1239.9262,-94.85169,-123.73872999999999
305,-1470.90233,-1251.77586,-92.73879,-126.38767999999993
306,-1489.61826,-1268.26149,-93.37693,-127.97983999999987
307,-1478.48755,-1251.21708,-89.75986,-137.51061000000016
308,-1467.46244,-1236.28695,-96.44989,-134.7256000000001
309,-1470.54179,-1249.86196,-89.07401,-131.60582000000005
310,-1481.55863,-1266.74501,-90.32073,-124.4928899999999
311,-1492.915,-1275.03385,-94.85499,-123.02615999999993
312,-1482.23138,-1240.35255,-97.31751,-144.56131999999988
313,-1463.28398,-1263.87684,-91.1866,-108.22054000000003
314,-1475.10509,-1257.77478,-91.13702,-126.19329000000005
315,-1450.916,-1238.68313,-92.27805,-119.95482000000005
316,-1456.8921,-1230.03151,-94.20676,-132.65383
317,-1465.85208,-1251.7523,-86.68189,-127.41788999999979
318,-1478.06592,-1246.38342,-94.03831,-137.64419000000012
319,-1486.76071,-1261.99238,-88.48261,-136.2857200000001
320,-1463.42191,-1252.32814,-84.99318,-126.10058999999995
321,-1457.44535,-1240.27043,-81.24267,-135.93224999999993
322,-1439.48418,-1239.81233,-92.11679,-107.55505999999995
323,-1469.56646,-1250.91946,-92.69139,-125.95560999999994
324,-1496.94319,-1261.79637,-101.03319,-134.11362999999994
325,-1461.49083,-1242.77906,-89.56378,-129.14798999999988
326,-1465.34665,-1236.42298,-96.55421,-132.3694599999999
327,-1490.07353,-1263.09496,-94.22566,-132.75290999999999
328,-1470.52785,-1254.26408,-94.8514,-121.41237000000002
329,-1463.53798,-1246.61425,-98.52298,-118.40074999999997
330,-1463.25197,-1250.59233,-93.87656,-118.78308000000008
331,-1477.13824,-1244.36829,-93.94124,-138.82871000000011
332,-1456.66032,-1245.5778,-89.16581,-121.91670999999994
333,-1461.34387,-1246.88784,-93.54341,-120.91261999999983
334,-1442.03198,-1228.56898,-92.37263,-121.09036999999996
335,-1489.76471,-1272.45667,-97.59997,-119.70806999999989
336,-1477.50553,-1265.99243,-88.10242,-123.4106799999999
337,-1445.72064,-1230.80906,-91.80003,-123.11154999999995
338,-1489.64473,-1262.9178,-97.1467,-129.58023000000003
339,-1474.2844,-1264.74571,-85.16207,-124.37662000000009
340,-1454.29788,-1236.70897,-93.88912,-123.69979000000016
341,-1482.62054,-1260.29065,-96.34898,-125.98090999999998
342,-1463.89537,-1231.811,-97.27238,-134.81199000000004
343,-1463.16835,-1229.3785,-94.20213,-139.58771999999988
344,-1451.4639,-1246.78512,-91.4565,-113.22227999999996
345,-1489.43777,-1275.10007,-89.47613,-124.86157000000004
346,-1482.73572,-1266.88388,-92.15999,-123.69184999999982
347,-1489.838,-1282.67911,-93.86942,-113.28946999999992
348,-1442.74935,-1228.38083,-94.79575,-119.57276999999999
349,-1485.60042,-1260.90453,-92.57412,-132.12176999999997
350,-1464.39189,-1240.85401,-96.74086,-126.79702000000009
351,-1499.01729,-1271.60595,-97.40135,-130.00999000000013
352,-1466.27153,-1251.56834,-89.97758,-124.72560999999995
353,-1473.78413,-1252.84078,-96.83621,-124.10714000000002
354,-1466.83885,-1253.6236,-96.17683,-117.0384200000002
355,-1452.39282,-1239.85087,-92.70866,-119.83329000000005
356,-1453.90138,-1243.82158,-87.8,-122.27979999999998
357,-1436.83376,-1229.1964,-89.04697,-118.59038999999994
358,-1468.62889,-1252.07919,-96.30014,-120.24956000000003
359,-1450.61657,-1233.88265,-90.20267,-126.5312499999999
360,-1473.56621,-1264.79542,-89.75173,-119.01906000000004
361,-1450.40637,-1244.17573,-89.8462,-116.38444
362,-1415.24898,-1213.36896,-92.66597,-109.21405000000006
363,-1466.63808,-1230.2919,-99.46172,-136.88446
364,-1441.37514,-1226.45226,-91.75488,-123.16800000000008
365,-1447.8855,-1214.97525,-99.91371,-132.99654000000015
366,-1467.56356,-1239.19201,-94.28237,-134.08918000000006
367,-1473.56674,-1256.80399,-90.83803,-125.92471999999987
368,-1477.19123,-1264.55586,-89.05977,-123.57559999999997
369,-1461.11899,-1247.76894,-94.48839,-118.86166000000001
370,-1444.1036,-1222.732,-97.64097,-123.73062999999995
371,-1429.55576,-1210.23202,-94.19742,-125.12632000000005
372,-1443.03121,-1228.70294,-89.69161,-124.6366600000002
373,-1444.6878,-1237.02181,-94.3727,-113.29328999999997
374,-1442.51262,-1208.58155,-94.1901,-139.74096999999986
375,-1472.43832,-1239.45882,-93.79764,-139.18185999999992
376,-1464.7392,-1240.94469,-95.4409,-128.35360999999995
377,-1477.01906,-1267.31114,-98.70675,-111.00117000000006
378,-1455.8312,-1230.09347,-94.14697,-131.59076000000005
379,-1500.67644,-1276.70103,-96.80693,-127.16848000000002
380,-1497.49744,-1256.86832,-94.85468,-145.77444000000006
381,-1469.90136,-1237.81436,-95.33186,-136.75513999999998
382,-1450.69087,-1234.67443,-91.32453,-124.69190999999988
383,-1471.90284,-1251.83546,-95.5459,-124.52147999999995
384,-1462.35193,-1234.79635,-95.40567,-132.14990999999998
385,-1486.00521,-1265.68404,-93.30763,-127.01353999999994
386,-1465.00243,-1254.7548,-91.67999,-118.56764000000007
387,-1484.92503,-1260.41081,-100.16237,-124.35185000000003
388,-1481.6489,-1254.60451,-98.83794,-128.20645000000002
389,-1464.80722,-1243.96086,-79.00878,-141.83758
390,-1486.74238,-1265.13243,-98.07175,-123.5381999999998
391,-1476.35049,-1248.86674,-96.15443,-131.3293200000001
392,-1454.55516,-1232.43503,-95.93,-126.19012999999978
393,-1461.17667,-1234.96432,-94.34933,-131.86302
394,-1485.51873,-1255.38492,-100.54939,-129.58442000000002
395,-1440.34927,-1227.41083,-86.33248,-126.6059599999999
396,-1454.38005,-1237.4441,-87.2868,-129.64915000000005
397,-1446.47045,-1221.72678,-95.76878,-128.97489000000007
398,-1441.67577,-1219.2354,-95.60756,-126.83281000000002
399,-1484.29854,-1260.97643,-101.48698,-121.83513000000006
400,-1480.67683,-1258.42911,-95.02749,-127.22023000000007
401,-1479.82012,-1246.49952,-101.59501,-131.72559
402,-1466.2597,-1243.28407,-100.51203,-122.46360000000014
403,-1476.81824,-1257.51712,-100.43151,-118.86961000000008
404,-1486.35162,-1269.29509,-94.92211,-122.13441999999984
405,-1477.67914,-1259.53277,-100.02301,-118.12335999999993
406,-1474.53374,-1243.35787,-95.94233,-135.23354000000003
407,-1485.41655,-1246.61503,-95.05248,-143.74903999999998
408,-1452.44952,-1234.12387,-97.14833,-121.17732
409,-1464.76115,-1239.56037,-94.94827,-130.25251000000014
410,-1451.13466,-1224.85035,-93.3371,-132.94720999999998
411,-1460.47632,-1241.58507,-95.42015,-123.4710999999999
412,-1491.89323,-1272.23177,-86.05796,-133.60349999999983
413,-1460.95084,-1238.42902,-91.47915,-131.04266999999993
414,-1473.98085,-1241.32577,-92.77752,-139.87756000000002
415,-1451.5274,-1235.3476,-94.02313,-122.15666999999989
416,-1462.4176,-1246.66174,-92.29196,-123.46389999999998
417,-1467.96765,-1237.16463,-96.02716,-134.77586000000008
418,-1444.38889,-1241.93575,-79.96857,-122.48456999999985
419,-1457.78583,-1239.03208,-91.80277,-126.95098000000009
420,-1451.66458,-1242.08051,-101.99981,-107.58425999999989
421,-1464.62818,-1256.2163,-95.70921,-112.70266999999988
422,-1464.64445,-1235.11985,-94.9212,-134.60339999999997
423,-1479.55893,-1250.15153,-93.66928,-135.7381199999998
424,-1479.31433,-1271.15783,-94.03436,-114.12213999999982
425,-1464.37408,-1224.75848,-93.55794,-146.05766000000008
426,-1458.42404,-1247.02592,-87.94371,-123.45441000000007
427,-1454.82682,-1242.51923,-87.91206,-124.3955299999999
428,-1470.32984,-1254.96333,-91.91838,-123.44813000000006
429,-1457.30497,-1231.05028,-93.48717,-132.76752
430,-1497.27777,-1281.90815,-93.84458,-121.52503999999995
431,-1462.03963,-1229.39747,-92.56187,-140.08028999999988
432,-1443.01803,-1218.10619,-92.03684,-132.875
433,-1448.20212,-1235.44628,-90.21234,-122.54350000000004
434,-1456.8545,-1236.2411,-96.6416,-123.97179999999996
435,-1455.16875,-1243.21488,-89.57971,-122.37416000000005
436,-1447.84943,-1234.97003,-91.61898,-121.26042000000004
437,-1451.82386,-1229.38698,-89.32032,-133.11656
438,-1426.45395,-1209.27156,-86.35169,-130.83070000000015
439,-1434.56275,-1204.98803,-101.37691,-128.19781000000006
440,-1465.33675,-1237.47392,-97.13357,-130.72926
441,-1453.11913,-1222.98145,-92.22234,-137.91534000000004
442,-1441.93839,-1212.16896,-93.58745,-136.18198000000007
443,-1462.97738,-1249.25573,-91.57049,-122.15115999999995
444,-1439.0781,-1221.60452,-93.03729,-124.43628999999986
445,-1424.60846,-1222.59005,-85.15528,-116.8631299999999
446,-1463.07926,-1227.76431,-98.56753,-136.74741999999995
447,-1463.70907,-1230.4097,-89.08658,-144.21279000000018
448,-1466.07512,-1249.02961,-85.39353,-131.65197999999992
449,-1450.66878,-1226.32596,-86.25068,-138.0921400000001
450,-1459.14043,-1237.55078,-96.80385,-124.7857999999999
451,-1438.78962,-1212.71176,-92.49028,-133.58758000000012
452,-1464.59184,-1246.83608,-92.61326,-125.14250000000001
453,-1488.66454,-1264.09364,-94.95462,-129.61627999999993
454,-1472.02781,-1251.5094,-88.19439,-132.32402000000013
455,-1468.10575,-1243.78612,-100.60841,-123.71121999999995
