41,-2535097.831907237,-2274647.8157698032,-260351.02867886404,-98.98745856966707
42,-2535167.356184869,-2274638.5558360703,-260364.96491370568,-163.83543509306037
43,-2535136.8032318857,-2274627.6577560646,-260354.4675168455,-154.67795897560427
44,-2535113.091195627,-2274645.797772334,-260351.1995400799,-116.09388321326696
45,-2535104.1588220866,-2274622.1416788907,-260371.26097247444,-110.7561707215209
46,-2535131.3986889934,-2274619.203293834,-260365.9794727836,-146.21592237593723
47,-2535132.6093238927,-2274638.914700836,-260368.57491294504,-125.11971011175774
48,-2535134.2189819785,-2274678.9559910255,-260369.13567989395,-86.12731105898274
49,-2535145.408678308,-2274624.1596293454,-260361.65621045986,-159.59283850286738
50,-2535121.8548324564,-2274613.6961127575,-260364.35770102742,-143.80101867148187
51,-2535122.5603606678,-2274628.2765452424,-260360.36689492554,-133.91692049981793
52,-2535145.5946019255,-2274638.232260428,-260370.8566157828,-136.5057257147564
53,-2535143.7882961733,-2274670.6250021243,-260373.12737195837,-100.03592209061026
54,-2535137.545346583,-2274645.785069139,-260372.56933634024,-119.19094110332662
55,-2535165.8216548613,-2274658.12447561,-260362.63768567817,-145.05949357317877
56,-2535124.6093153553,-2274645.8465088196,-260368.80089493294,-109.96191160276067
57,-2535140.8065362046,-2274648.103002799,-260360.0343625152,-132.66917089023627
58,-2535160.469336436,-2274666.2433271613,-260373.14869173113,-121.07731754370616
59,-2535136.448349969,-2274659.6035615876,-260364.44214362244,-112.40264475892764
60,-2535111.996625937,-2274669.33600364,-260354.6213518997,-88.03927039715927
61,-2535097.3092677,-2274613.0612874227,-260363.98678626702,-120.261194010498
62,-2535139.9270256306,-2274632.5027508573,-260356.85574019104,-150.56853458230034
63,-2535124.2015295066,-2274647.846217283,-260362.43452903265,-113.92078319090069
64,-2535104.836931597,-2274592.733569756,-260358.76803763956,-153.3353242012672
65,-2535133.4340547076,-2274657.6108997506,-260365.1612685626,-110.66188639443135
66,-2535138.242824098,-2274615.8166815187,-260356.1241229211,-166.30201965832384
67,-2535129.8432519175,-2274645.6387870223,-260352.5015693772,-131.70289551798487
68,-2535117.2262842664,-2274633.4538529213,-260353.8820318899,-129.89039945529657
69,-2535146.37472954,-2274628.1117086997,-260363.81726456163,-154.44575627884478
70,-2535149.1967418278,-2274663.2842774824,-260365.4607523932,-120.45171195213334
71,-2535170.0247668577,-2274670.9837384718,-260362.86134452242,-136.1796838635637
72,-2535124.4476488894,-2274657.4028210333,-260368.08430432243,-98.96052353369305
73,-2535130.540940722,-2274641.0301914373,-260359.5487410905,-129.9620081941539
74,-2535142.542572946,-2274649.2081068037,-260360.97517011815,-132.3592960239621
75,-2535127.081523907,-2274658.4027451505,-260358.5884916332,-110.0902871231956
76,-2535152.3406400634,-2274660.6734618526,-260363.0158570715,-128.65132113930304
77,-2535165.9327251078,-2274648.2510917126,-260370.01079978212,-147.67083361302502
78,-2535108.1186742974,-2274654.9463127907,-260371.76368537525,-81.40867613136652
79,-2535121.0830396814,-2274647.8429398667,-260355.11603329997,-118.12406651474885
80,-2535144.6529962444,-2274639.7076288555,-260357.33896304978,-147.60640433910885
81,-2535136.7752236365,-2274631.00158261,-260356.61229754033,-149.161343486252
82,-2535124.582723581,-2274696.4227020354,-260370.53071903597,-57.62930250985664
83,-2535142.1532716984,-2274683.7480969,-260366.03040704926,-92.37476774907554
84,-2535155.9421241824,-2274648.9780133152,-260368.0627934227,-138.90131744442624
85,-2535137.8278068155,-2274628.7766984417,-260372.47017495727,-136.5809334165242
86,-2535161.22559773,-2274668.0286929733,-260371.62614984624,-121.57075491035357
87,-2535105.024153331,-2274646.346886171,-260361.7040739972,-96.97319316258654
88,-2535112.7904638564,-2274656.943728661,-260364.60997579602,-91.23675939923851
89,-2535134.613426487,-2274647.637585068,-260363.8859808524,-123.08986056642607
90,-2535171.31489726,-2274663.157028174,-260365.06200395108,-143.095865135052
91,-2535168.203736599,-2274645.597162286,-260364.34919696988,-158.25737734336872
92,-2535112.756689639,-2274622.474552489,-260359.43194006506,-130.85019708488835
93,-2535091.32396514,-2274645.6866694926,-260361.46680093382,-84.1704947137041
94,-2535127.6935518472,-2274670.9947747993,-260372.95714804422,-83.74162900369265
95,-2535158.1521542757,-2274648.460745546,-260370.80961137568,-138.8817973539699
96,-2535144.0687881806,-2274648.7894135555,-260370.4034926843,-124.8758819407667
97,-2535145.717417762,-2274640.230228344,-260359.538679629,-145.9485097891593
98,-2535140.8940963238,-2274654.797734511,-260352.07776077796,-134.01860103470972
99,-2535118.0034102965,-2274641.090603031,-260355.999174196,-120.91363306928542
100,-2535128.7698114417,-2274640.6928085596,-260350.13900496138,-137.93799792064237
101,-2535159.7648214926,-2274665.189471701,-260370.23417183358,-124.34117795786005
102,-2535139.052829001,-2274607.403150366,-260359.48120767108,-172.16847096386482
103,-2535154.9887758833,-2274648.016351082,-260368.514740725,-138.45768407644937
104,-2535150.802786911,-2274679.5364587726,-260371.9047245975,-99.36160354080494
105,-2535129.278758125,-2274631.4911313183,-260358.09394129654,-139.69368551010848
106,-2535119.4305114886,-2274662.7018835736,-260356.65415739958,-100.07447051545023
107,-2535111.191842691,-2274666.629871771,-260369.7407057783,-74.82126514153788
108,-2535129.181508559,-2274672.899700674,-260371.13677302204,-85.1450348625367
109,-2535141.2845846713,-2274658.420004865,-260363.04481711044,-119.81976269566803
110,-2535081.26203806,-2274632.601707234,-260355.93275087446,-92.72757995149004
111,-2535139.15456029,-2274634.3975610198,-260364.66138173337,-140.09561753668822
112,-2535112.0885531893,-2274609.0882831365,-260370.8682246268,-132.1320454259985
113,-2535102.1591732674,-2274627.674537373,-260369.29237358182,-105.19226231283392
114,-2535123.0403271196,-2274639.343822027,-260370.7595402732,-112.9369648193533
115,-2535149.210149942,-2274643.4835583656,-260362.00831492528,-143.7182766510814
116,-2535127.100657616,-2274609.8414857676,-260360.1709739378,-157.0881979103724
117,-2535121.5605466003,-2274679.294929199,-260371.03922260032,-71.22639480102225
118,-2535166.0602213684,-2274649.5804984323,-260370.35374326355,-146.12597967262263
119,-2535187.0460837297,-2274631.722621866,-260376.23601639483,-179.08744546884554
120,-2535116.0760542206,-2274628.759644415,-260357.3018776474,-130.01453215791844
121,-2535126.637934109,-2274656.629395114,-260363.44422730515,-106.56431169025018
122,-2535143.779655244,-2274650.5681723524,-260362.52839764173,-130.68308525008615
123,-2535082.7047496727,-2274666.2247741637,-260374.86598097172,-41.61399453727063
124,-2535124.3568869513,-2274611.1590237217,-260368.08682392695,-145.11103930260288
125,-2535119.6834941795,-2274659.5504137836,-260360.4915490359,-99.6415313599573
126,-2535123.100925535,-2274653.506629201,-260365.89929427276,-103.69500206108205
127,-2535116.713440658,-2274689.078740246,-260363.4246887572,-64.21001165473717
128,-2535110.616374514,-2274658.5020856676,-260372.03372730763,-80.08056153886719
129,-2535106.602038462,-2274674.9724775185,-260368.31591022504,-63.3136507186573
130,-2535132.157998389,-2274651.164113217,-260360.03739313813,-120.95649203393259
131,-2535133.7895105653,-2274643.4667598284,-260355.5633683956,-134.7593823413481
132,-2535138.368616197,-2274653.0683098077,-260363.23526698214,-122.06503940696712
133,-2535137.5718932333,-2274647.5105828787,-260362.5529496683,-127.50836068633362
134,-2535141.6829711427,-2274648.528753313,-260365.6551221197,-127.49909571022727
135,-2535138.2948530964,-2274639.6999834413,-260370.50527532713,-128.0895943279611
136,-2535145.3069137163,-2274601.3514818954,-260365.6787240384,-178.2767077824392
137,-2535114.2215343686,-2274654.334841221,-260360.3741541294,-99.51253901809105
138,-2535136.836292167,-2274659.9026505984,-260365.99588175843,-110.93775981033104
139,-2535123.4347455874,-2274661.571585065,-260369.56620540353,-92.2969551186543
140,-2535131.4844631534,-2274630.33117629,-260370.28035911347,-130.87292775011156
141,-2535173.192515348,-2274646.799363504,-260360.69134187704,-165.7018099668785
142,-2535120.845072266,-2274651.4968286715,-260365.61063234345,-103.73761125118472
143,-2535152.281888071,-2274656.115133805,-260366.85052028747,-129.31623397831572
144,-2535174.066429568,-2274689.8165529384,-260374.47860744735,-109.77126918220893
145,-2535146.244539658,-2274653.878153158,-260369.79524260084,-122.57114389934577
146,-2535106.553937673,-2274615.491767212,-260368.33802853877,-122.72414192251745
147,-2535074.191269255,-2274628.1227906705,-260356.34477075777,-89.72370782651706
148,-2535127.1371094785,-2274661.7260766258,-260372.3490617779,-93.06197107481421
149,-2535143.38162474,-2274613.65876197,-260363.36421730084,-166.35864546947414
150,-2535153.4088133164,-2274684.124292762,-260369.190493995,-100.09402655935264
151,-2535177.8928003763,-2274612.2546777185,-260367.315200931,-198.32292172676534
152,-2535152.634357168,-2274644.0211709538,-260357.29452895687,-151.31865725724492
153,-2535118.5673859003,-2274656.6639919095,-260358.53701611003,-103.36637788079679
154,-2535153.6894221096,-2274694.538402865,-260361.4724265108,-97.67859273366048
155,-2535169.069240008,-2274632.324839428,-260359.80356433155,-176.9408362483955
156,-2535114.490053697,-2274632.778441455,-260356.76375289142,-124.94785935038817
157,-2535134.280776567,-2274643.3287257073,-260364.58510715433,-126.36694370524492
158,-2535172.75513811,-2274626.1415527505,-260361.50208930694,-185.11149605247192
159,-2535142.854029273,-2274651.1127140257,-260350.0771172106,-141.66419803688768
160,-2535166.7901867228,-2274645.4478232493,-260373.91955439077,-147.4228090827237
161,-2535142.290042001,-2274674.4480932713,-260360.6911850648,-107.15076366468566
162,-2535149.016726745,-2274620.930535526,-260354.8848140063,-173.2013772125065
163,-2535165.57075287,-2274630.4256112752,-260366.93297937856,-168.21216221601935
164,-2535125.943811742,-2274646.0993197896,-260353.04023162686,-126.8042603257054
165,-2535148.551809761,-2274656.635271856,-260365.9274229419,-125.98911496321671
166,-2535152.004451462,-2274661.997973943,-260364.1453024404,-125.86117507854942
167,-2535128.4129704847,-2274627.2376599526,-260360.68649140734,-140.48881912475917
168,-2535144.0885936534,-2274678.5453882036,-260363.81316505012,-101.73004039970692
169,-2535108.3732598578,-2274663.331262906,-260369.3363414574,-75.70565549426829
170,-2535101.549800934,-2274667.154773977,-260362.5024913476,-71.89253560907673
171,-2535157.4827355845,-2274659.145045083,-260356.9245936505,-141.41309685097076
172,-2535142.6287306794,-2274691.7347120754,-260356.60786956054,-94.28614904341521
173,-2535128.6168332146,-2274643.9969155323,-260370.9103226092,-113.70959507316002
174,-2535118.613911317,-2274629.384454388,-260352.5240988474,-136.70535808161367
175,-2535121.5980218765,-2274648.8670639824,-260365.76486191063,-106.96609598348732
176,-2535151.1461424096,-2274637.0123444707,-260364.37382193754,-149.75997600139817
177,-2535139.3240637775,-2274689.6975168837,-260364.2594555223,-85.36709137144499
178,-2535163.318711251,-2274670.215576587,-260374.89778103182,-118.2053536324238
179,-2535151.697698527,-2274633.57046456,-260368.6914393777,-149.43579458948807
180,-2535126.5157810757,-2274646.720261515,-260350.25496254937,-129.54055701120524
181,-2535140.8868996166,-2274612.5069420505,-260365.81253234623,-162.56742521980777
182,-2535124.551199031,-2274627.9622823396,-260364.63175232327,-131.95716436821385
183,-2535134.5615101494,-2274659.2465104354,-260368.1390986287,-107.17590108534205
184,-2535113.188756736,-2274631.67506072,-260353.48333484647,-128.030361169338
185,-2535128.546260956,-2274668.8539730865,-260369.04894617712,-90.6433416926302
186,-2535152.8841525214,-2274637.386789242,-260357.76721632935,-157.7301469502272
187,-2535151.2245066026,-2274630.7400809363,-260357.19620310285,-163.28822256342391
188,-2535134.3184822793,-2274656.131801966,-260361.9661544203,-116.22052589288796
189,-2535102.69479694,-2274651.231885858,-260361.89700183377,-89.56590924819466
190,-2535164.6190280872,-2274611.861737943,-260373.57512972906,-179.18216041539563
191,-2535149.876271615,-2274642.2563013174,-260366.41557826335,-141.20439203409478
192,-2535136.0918506016,-2274647.819728588,-260356.96930338533,-131.30281862805714
193,-2535157.2548236935,-2274634.1628938345,-260366.21754903905,-156.87438081996515
194,-2535129.767990735,-2274662.8934040577,-260348.09495079817,-118.7796358790074
195,-2535169.2926685517,-2274606.492073391,-260367.75178967,-195.0488054905727
196,-2535174.247070121,-2274660.151793155,-260359.76127646718,-154.33400049904594
197,-2535164.644767733,-2274643.874826288,-260364.2328407455,-156.53710069946828
198,-2535146.076324379,-2274637.2287305743,-260368.1968029667,-140.65079083811725
199,-2535121.6443619924,-2274628.0463001137,-260365.30512906544,-128.29293281325954
200,-2535129.208319557,-2274681.7393267555,-260366.13809725633,-81.3308955450484
201,-2535146.875270465,-2274682.4005284854,-260352.00111353197,-112.47362844753661
202,-2535117.981023551,-2274655.148898962,-260362.147365441,-100.6847591480182
203,-2535106.410739915,-2274659.417468989,-260362.3648481015,-84.6284228246659
204,-2535123.6307942285,-2274661.7179623893,-260350.37477972292,-111.53805211625877
205,-2535122.453863204,-2274631.731483028,-260355.54237627974,-135.18000389644294
206,-2535139.029870047,-2274638.5710227783,-260378.95426015285,-121.5045871156326
207,-2535148.797134956,-2274649.5916940146,-260369.75981889202,-129.44562204924296
208,-2535115.3125660326,-2274629.415857684,-260358.130980998,-127.76572735077934
209,-2535132.1331282244,-2274613.958805934,-260362.00363018096,-156.17069210938644
210,-2535175.302247289,-2274600.199143701,-260361.52311804617,-213.57998554216465
211,-2535162.955188653,-2274649.117967117,-260365.74394418608,-148.09327734977705
212,-2535124.958718312,-2274634.6836616998,-260369.59277698884,-120.6822796233755
213,-2535168.334243391,-2274670.582819499,-260360.84813271163,-136.90329118046793
214,-2535134.9310478945,-2274625.883727303,-260350.28193585208,-158.7653847396723
215,-2535126.382171149,-2274649.060130189,-260368.7593451201,-108.56269583961694
216,-2535105.2557275486,-2274651.950892639,-260362.35306962772,-90.95176528202137
217,-2535136.346876449,-2274643.944534992,-260369.47639476738,-122.9259466897056
218,-2535130.3370255735,-2274634.5066540074,-260367.12488133792,-128.70549022819614
219,-2535133.877665758,-2274639.282779333,-260360.10555937624,-134.48932704870822
220,-2535100.4251110223,-2274613.5181099176,-260370.29778289312,-116.60921821155353
221,-2535136.5830246476,-2274639.316891088,-260350.69680169778,-146.56933186162496
222,-2535140.459739425,-2274645.1000566217,-260361.65444923882,-133.70523356468766
223,-2535131.322425488,-2274626.9151612297,-260366.8323109023,-137.57495335594285
224,-2535146.3424578523,-2274632.9821040533,-260364.243818979,-149.11653482005931
225,-2535171.1689376887,-2274659.318124014,-260373.99990478533,-137.85090888940613
226,-2535172.8036751533,-2274679.4440240767,-260375.24257009232,-118.1170809842879
227,-2535142.813402952,-2274661.2179558123,-260357.78040422886,-123.81504291095189
228,-2535141.08175596,-2274650.0977387857,-260355.66317246805,-135.320844706177
229,-2535134.172569034,-2274666.9634627155,-260363.22498336525,-103.98412295340677
230,-2535124.567821643,-2274636.001021332,-260351.36612188086,-137.20067842988647
231,-2535153.0466943597,-2274646.644899115,-260368.40840144904,-137.9933937957394
232,-2535151.2492645597,-2274671.981562306,-260368.19493828499,-111.07276396855013
233,-2535119.9093744312,-2274624.062605918,-260370.27989001526,-125.56687849806622
234,-2535131.792977798,-2274619.00134847,-260368.73316678405,-144.0584625438787
235,-2535129.132959166,-2274647.1855400573,-260358.04723125434,-123.90018785448046
236,-2535123.055496907,-2274648.580821474,-260364.3704330792,-110.10424235358369
237,-2535161.089048102,-2274641.3653938267,-260365.96876549823,-153.75488877706812
238,-2535098.5688575124,-2274690.261376755,-260360.11586501755,-48.191615740041016
239,-2535130.676602196,-2274668.35574801,-260349.5619277299,-112.75892645618296
240,-2535140.2329402324,-2274639.1052143145,-260361.3462602883,-139.78146562955226
241,-2535145.2027895506,-2274617.680135768,-260368.7282840522,-158.79436973054544
242,-2535111.2417271817,-2274633.7450221153,-260363.49947579997,-113.99722926644608
243,-2535141.0467384914,-2274632.933450333,-260362.25585989436,-145.857428264193
244,-2535128.64009852,-2274674.1658737794,-260366.75683530598,-87.71738943466335
245,-2535150.935133887,-2274638.9587626546,-260364.10830528286,-147.8680659495585
246,-2535120.4279562985,-2274643.1957397955,-260361.92072380075,-115.31149270225433
247,-2535177.643961561,-2274591.8831700156,-260365.12761044854,-220.633181096724
248,-2535117.104567777,-2274630.5443630065,-260359.77624360225,-126.78396116817021
249,-2535122.9472427303,-2274605.8478754386,-260359.79485396066,-157.3045133310079
250,-2535131.163709276,-2274621.259012046,-260351.90660156077,-157.998095669318
251,-2535151.530166449,-2274637.3937195376,-260363.73611556395,-150.40033134742407
252,-2535125.4278631518,-2274637.149535463,-260359.04563586038,-129.23269182819058
253,-2535160.759704467,-2274602.29607871,-260362.14683689372,-196.31678886330337
254,-2535135.8593834364,-2274614.8904513055,-260366.53695433677,-154.4319777940691
255,-2535116.701516969,-2274612.3107689875,-260360.54378311892,-143.8469648626924
256,-2535141.6933836187,-2274657.125396395,-260363.9132015742,-120.6547856494144
257,-2535132.137485927,-2274651.8959085997,-260368.20060314029,-112.0409741869662
258,-2535145.373578182,-2274645.2742821476,-260363.6348471869,-136.4644488474005
259,-2535121.9026292297,-2274641.0795021257,-260366.1948719013,-114.62825520266779
260,-2535128.0252125626,-2274666.8385720137,-260362.64493561434,-98.54170493464335
261,-2535151.250608656,-2274622.0147125893,-260367.4728725123,-161.76302355446387
262,-2535156.921810313,-2274648.787222315,-260360.88578485217,-147.24880314586335
263,-2535154.1928132116,-2274669.3924151356,-260357.14889093032,-127.65150714563788
264,-2535127.2226476558,-2274642.2350432877,-260375.05995877623,-109.92764559178613
265,-2535153.536253487,-2274682.1956540495,-260364.49861433794,-106.84198509977432
266,-2535143.7473691218,-2274682.6876443247,-260349.19774689223,-111.86197790480219
267,-2535154.7391413306,-2274657.260528633,-260373.3336026273,-124.14501007038052
268,-2535129.8406445705,-2274669.0182452304,-260360.39161378064,-100.43078555946704
269,-2535146.8842978706,-2274629.5517314975,-260364.1420552763,-153.19051109676366
270,-2535155.0923437476,-2274655.3968998333,-260361.71210771907,-137.98333619520417
271,-2535139.449311042,-2274672.6972067957,-260372.14443687885,-94.60766736767255
272,-2535141.3396844487,-2274650.367097784,-260353.92984701294,-137.0427396518935
273,-2535136.0008899206,-2274658.10487914,-260343.69289801893,-134.20311276178109
274,-2535128.397117416,-2274629.386859828,-260358.15777579547,-140.85248179230257
275,-2535145.789758648,-2274673.048613984,-260367.9359358957,-104.805208767968
276,-2535163.097305659,-2274648.668908491,-260373.465993503,-140.96240366541315
277,-2535168.5699523874,-2274686.7343049394,-260355.4457992239,-126.389848224062
278,-2535122.560486654,-2274656.7669017273,-260362.86095235252,-102.93263257399667
279,-2535138.103391776,-2274633.510971831,-260369.20942969157,-135.3829902531288
280,-2535172.9069861975,-2274642.9046427407,-260364.33578459246,-165.66655886426452
281,-2535116.3399510114,-2274656.7533196234,-260360.4318188835,-99.15481250445009
282,-2535109.3647689316,-2274660.3727024393,-260358.78378396825,-90.20828252407955
283,-2535104.282587953,-2274633.8349808995,-260355.00799547936,-115.43961157408194
284,-2535127.903802277,-2274621.4320281534,-260363.1204082477,-143.35136587591842
285,-2535148.8971318104,-2274643.5807145694,-260366.81661871268,-138.4997985283262
286,-2535158.26026975,-2274640.246026912,-260369.11246719776,-148.9017756403773
287,-2535104.2707806462,-2274614.900488527,-260360.21097495183,-129.1593171673885
288,-2535134.3607378094,-2274689.386570555,-260372.4121047307,-72.5620625235897
289,-2535123.79827386,-2274634.991468116,-260359.8749366356,-128.93186910822988
290,-2535132.513906825,-2274637.4409595174,-260358.96354405527,-136.10940325222327
291,-2535096.7580372314,-2274691.0921348305,-260369.12857179827,-36.537330602586735
292,-2535092.129359412,-2274680.956123916,-260360.47688920816,-50.69634628787753
293,-2535116.1587015707,-2274641.9166118912,-260359.66223609576,-114.57985358370934
294,-2535110.54345445,-2274651.707290982,-260368.3725766107,-90.46358685748419
295,-2535137.4952000044,-2274620.6066626892,-260360.30436601574,-156.58417129944428
296,-2535153.7696392206,-2274681.517378909,-260375.43666216388,-96.81559814763023
297,-2535151.613512589,-2274630.8045644094,-260366.88601096853,-153.92293721117312
298,-2535167.0011019143,-2274638.2392158597,-260355.51399738473,-173.24788866992458
299,-2535178.2084161257,-2274639.8490670677,-260370.90445571198,-167.4548933460319
300,-2535123.700827989,-2274657.0063336166,-260371.76201861893,-94.93247575330315
301,-2535142.0182396863,-2274620.3324177205,-260368.5021416313,-153.1836803345068
302,-2535148.43681225,-2274607.3793865684,-260372.39655250593,-168.66087317556958
303,-2535137.1606089296,-2274618.2957481164,-260357.81065310998,-161.05420770315686
304,-2535091.4697531774,-2274615.215922122,-260370.6014798039,-105.65235125157051
305,-2535121.4218456936,-2274629.556562797,-260365.0420839141,-126.82319898233982
306,-2535127.406020866,-2274616.720495504,-260367.19022724676,-143.49529811515822
307,-2535134.70819507,-2274622.924509952,-260366.32724062464,-145.4564444933203
308,-2535171.7183931866,-2274625.51287311,-260372.4812484794,-173.7242715972825
309,-2535153.566490847,-2274671.7228927775,-260367.0197600074,-114.82383806223515
310,-2535127.5395622225,-2274640.830085616,-260368.89125099144,-117.81822561501758
311,-2535145.768870169,-2274668.074482252,-260373.6946541077,-103.9997338092362
312,-2535134.0960160447,-2274652.905733824,-260358.2388627707,-122.95141945025534
313,-2535126.446655805,-2274648.963402788,-260355.932504344,-121.55074867306394
314,-2535138.686213111,-2274633.173127414,-260369.48179167026,-136.0312940265867
315,-2535156.5518892356,-2274667.4962049583,-260355.53985590528,-133.5158283720375
316,-2535124.2642403445,-2274657.4852311607,-260356.69178667807,-110.0872225057974
317,-2535147.6327733924,-2274654.7380896723,-260363.11196564528,-129.78271807479905
318,-2535137.9202022594,-2274654.7802196112,-260359.1936990989,-123.94628354930319
319,-2535156.4079407193,-2274665.961537151,-260359.09151968462,-131.35488388352678
320,-2535148.241782122,-2274621.725197574,-260356.247239359,-170.26934518868802
321,-2535131.8287349767,-2274596.277289715,-260359.5086144747,-176.0428307868715
322,-2535160.3238622546,-2274644.2573684515,-260371.47966200736,-144.5868317958084
323,-2535154.2314570863,-2274653.983669073,-260356.12141059822,-144.12637741520302
324,-2535138.6899775616,-2274681.5220848895,-260356.4161920948,-100.75170057732612
325,-2535065.8274691245,-2274655.1807607734,-260359.5888488358,-51.05785951530561
326,-2535118.2324122363,-2274676.3819004833,-260359.3814725275,-82.46903922551428
327,-2535102.6031863485,-2274687.5783043024,-260358.97865651286,-56.046225533180404
328,-2535107.774845213,-2274636.40474147,-260371.83853999834,-99.53156374505488
329,-2535105.0309499423,-2274641.4915129766,-260361.62655661826,-101.91288034745958
330,-2535123.395419307,-2274664.8129470036,-260365.59505468883,-92.98741761458223
331,-2535118.243835534,-2274651.7201914573,-260374.98896254957,-91.53468152708956
332,-2535121.394454751,-2274673.4393060515,-260367.46831661588,-80.48683208381408
333,-2535110.4009951246,-2274663.077795402,-260358.83376414826,-88.48943557418534
334,-2535143.909066317,-2274677.2371108965,-260363.3272848327,-103.3446705879469
335,-2535160.6533055035,-2274647.8473199015,-260363.8847892994,-148.92119630269008
336,-2535133.9261924764,-2274617.586133361,-260359.49171944,-156.84833967554732
337,-2535155.012189523,-2274644.2687286283,-260364.88766488092,-145.8557960136386
338,-2535135.9671218456,-2274615.0479676323,-260369.49328492882,-151.42586928445962
339,-2535149.219638746,-2274667.35991623,-260364.1512007024,-117.70852181361988
340,-2535155.2066169856,-2274633.3514761864,-260371.93925249565,-149.91588830354158
341,-2535160.1690903567,-2274675.806210079,-260365.57068329293,-118.79219698451925
342,-2535132.398831314,-2274666.7385263927,-260361.01898972943,-104.64131519178045
343,-2535133.2566296305,-2274647.5517224,-260369.41062335589,-116.29428387468215
344,-2535095.907359162,-2274626.2148165316,-260353.12339324492,-116.56914938532282
345,-2535131.9138424606,-2274652.3781921607,-260368.01867741338,-111.51697288648575
346,-2535119.4074220024,-2274692.3247040124,-260364.8024366591,-62.28028133092448
347,-2535122.231975372,-2274629.4114554985,-260360.31617757937,-132.50434229403618
348,-2535146.51826723,-2274657.0991649744,-260367.99714733314,-121.42195492258179
349,-2535135.1538955215,-2274655.610689155,-260367.3678978403,-112.1753085264063
350,-2535144.1048499895,-2274645.491071483,-260372.11675132715,-126.49702717925538
351,-2535153.7874382026,-2274702.7350645917,-260372.69496835404,-78.35740525685833
352,-2535056.2931075785,-2274663.6121415277,-260363.47041915712,-29.210546893707942
353,-2535081.3978977357,-2274660.8193599074,-260362.6239524185,-57.95458540978143
354,-2535127.932008191,-2274625.9943696605,-260360.62540354603,-141.31223498447798
355,-2535141.389770077,-2274631.135601147,-260355.10078762265,-155.15338130734744
356,-2535145.0878364444,-2274666.082976854,-260359.2794899148,-119.72536967563792
357,-2535150.4700690126,-2274673.622376189,-260365.61132793766,-111.23636488584452
358,-2535124.871471586,-2274637.1064224383,-260356.64781679696,-131.1172323509236
